BX = 000 Event : 1
00 000|001110|1000|001|11
01 111|010010|1001|110|11
02 111|010100|0001|111|11
BX = 001 Event : 2
00 011|000001|0010|110|11
01 010|000011|0000|100|11
02 010|000110|0101|001|11
BX = 010 Event : 3
00 010|001001|1001|000|11
01 010|001010|1010|001|11
02 101|001110|1000|001|11
03 111|011111|1000|001|11
BX = 011 Event : 4
00 000|010000|1001|000|11
BX = 100 Event : 5
00 011|000010|1111|010|11
01 101|001100|1100|111|11
02 001|001101|1101|110|11
03 110|001111|1001|010|11
04 111|011000|1110|000|11
BX = 101 Event : 6
00 011|000110|1011|110|11
01 010|001010|1000|100|11
02 010|001100|1000|100|11
03 110|001110|1100|110|11
04 111|010010|1111|100|11
05 111|011001|1101|111|11
BX = 110 Event : 7
00 001|010010|1101|000|11
01 001|010111|0101|111|11
02 111|011101|0101|001|11
03 000|100100|0111|110|11
04 111|100111|0001|110|11
05 111|101001|1010|001|11
BX = 111 Event : 8
00 010|000110|1110|101|11
01 111|010101|1001|001|11
02 111|011000|1011|000|11
BX = 000 Event : 9
00 011|000001|1101|010|11
01 011|000100|0011|110|11
02 010|000101|1000|101|11
03 111|010001|1010|101|11
04 111|010100|0000|001|11
05 111|010101|0010|011|11
06 111|010111|1101|110|11
07 111|011000|0010|110|11
BX = 001 Event : 10
00 011|000001|1110|001|11
01 011|000011|1010|110|11
02 011|000111|1011|010|11
03 101|001111|1110|111|11
04 001|010101|1011|010|11
05 110|010110|1100|110|11
06 110|010111|1011|100|11
07 110|011000|1101|010|11
08 001|011001|0100|111|11
09 111|100111|1000|001|11
BX = 010 Event : 11
00 001|001100|0010|111|11
BX = 011 Event : 12
00 111|011010|0011|100|11
BX = 100 Event : 13
00 011|000000|1110|101|11
01 011|000011|1111|010|11
02 010|000100|0000|101|11
03 010|000101|0001|001|11
04 101|000110|0110|101|11
05 111|010100|1100|010|11
06 111|010101|0011|010|11
07 111|011010|0100|000|11
08 000|011011|1100|001|11
09 111|011110|1000|101|11
0a 111|100011|0100|000|11
0b 111|100100|0111|110|11
BX = 101 Event : 14
00 011|000000|1010|001|11
01 101|010001|0010|101|11
02 001|010101|0111|010|11
03 111|011101|0111|011|11
04 000|011110|1010|010|11
BX = 110 Event : 15
00 011|000000|1000|101|11
01 011|000010|0001|100|11
02 011|000100|0001|100|11
03 010|001001|0001|100|11
04 010|001010|1000|101|11
05 001|010010|0100|010|11
06 111|010111|0011|010|11
07 111|011100|1111|001|11
08 111|011111|1000|000|11
09 111|100001|0001|100|11
0a 111|100010|0100|100|11
BX = 111 Event : 16
00 010|001010|0101|111|11
01 010|001011|0011|001|11
02 101|001110|0001|111|11
03 111|010100|1101|111|11
BX = 000 Event : 17
BX = 001 Event : 18
00 011|000110|0101|110|11
01 110|010110|0011|110|11
02 110|011000|1110|000|11
03 111|100100|1110|111|11
BX = 010 Event : 19
00 101|000111|0100|001|11
01 101|001010|1111|001|11
