BX = 000 Event : 1
00 011|1011111|001101010110|10011110100111
01 011|1100010|000000000101|01100000111101
02 011|1011111|000100100010|10011000000011
03 011|1100100|001001100011|01010011010010
04 010|1101011|001110001101|10110011011010
05 010|1101011|001100101101|10110001000101
06 010|1110000|000111101010|01100000000010
07 110|1101000|000000001111|00100111101010
08 001|1011101|001001010110|11011001001001
09 110|1101010|000100001010|11000100101101
0a 001|1101100|000011010001|10011001011100
0b 001|1100011|000110001111|01011001101110
0c 110|1110001|001010001111|01001111100001
0d 001|1011110|000101000110|10111011101111
0e 110|1011110|001100101010|10110000100011
0f 000|1011101|001011010110|11001110101111
10 111|1110001|000110100001|01001100000111
11 111|1101100|000100001010|10011000101010
12 111|1110100|000000110110|00110100011011
13 111|1011101|001000011011|11011000010110
14 111|0001110|000001110011|00110100100001
15 111|1101011|001110001101|10100100101010
16 000|1011110|000101001011|11001001010101
17 111|1011110|000100110110|11000101001000
18 000|1100000|000100101100|10001001111101
19 000|0011001|000000101110|00100100011101
1a 111|1101100|000001010111|10011101010100
1b 111|1101100|000011101101|10011010110011
1c 111|1100000|000100110110|10001000110001
1d 111|1011101|000100000101|11011001111101
1e 111|1011110|000100001011|11001000001001
1f 111|1100000|000100001101|10000101001101
BX = 001 Event : 2
00 100|0011011|001101000010|00110001011111
01 011|1110100|001010001100|00110010000000
02 011|1110100|000101101110|00110101001011
03 011|1011110|000111000000|11000111001001
04 010|1110100|001010011001|00110001110100
05 010|1101000|001000101010|00101001110001
06 010|1110011|001100000100|00111011100011
07 010|1110101|001001111111|00101101101101
08 101|1110011|001100111010|00111011001011
09 110|1100101|001111011100|01001000000001
0a 110|0011010|000001001101|00101001001010
0b 001|1011111|001111000101|10010110010000
0c 001|1110000|000011111010|01011001011000
0d 001|1100000|000010101110|10001011001001
0e 000|1011101|000100011111|11001110111100
0f 000|0001101|001010101101|00101000111101
10 111|0001101|001011010001|00101000000100
11 111|1100101|001101100000|01000100001001
12 000|0011011|001100100110|00110010000000
13 000|1110000|000011001001|01011001100100
14 111|1101011|000011111010|10101110010111
15 111|1011101|000110110001|11010100101111
BX = 010 Event : 3
00 011|1011110|000010010111|10101101100100
01 011|1100110|001001010001|00111100001101
02 011|1100101|001101100000|01000110011101
03 011|1101111|000011110011|01100110101100
04 011|1011110|001001010011|10101000111110
05 010|1110010|000011111000|01001010001110
06 010|1100101|000100100111|01000001000011
07 010|1101101|001100011001|01111110010000
08 010|1101101|001100001100|01111110010000
09 010|1011110|001001010110|10111111100010
0a 101|1011101|000000000101|11001110100010
0b 101|1110101|001010111011|00101010101110
0c 101|1101000|001010111010|00101010010110
0d 101|1110011|001110010111|00111001000111
0e 110|1100000|001000111010|10001000011000
0f 110|1101010|000110000111|11010111111110
10 001|1011101|000110100100|11011011001001
11 110|1101011|000101111101|11000001110010
12 001|1101100|001000101101|10001101000101
13 001|1100011|001100110100|01011100101010
14 000|1101011|000001110110|10101111010101
15 000|1011111|001000011011|10001110100001
16 111|1110011|001110111001|00111010100111
17 000|0001101|001010111010|00101001110110
18 111|1101000|001011010100|00101000101000
19 111|1100001|000100101100|01110110110010
1a 111|0001110|001000110101|00110101110001
1b 111|0011001|000111101111|00100100110011
1c 000|1011101|000110110110|11011000010110
1d 000|1011101|001000101000|11011000100011
1e 000|1101100|001100111101|10011010001101
1f 000|1100110|001001001001|00111010101011
20 000|1011110|001000100000|10101010010111
21 000|1110011|001110101010|00111101001111
22 000|1100011|001101010110|01011100110110
