BX = 000 Event : 1
00 011|0010000|001111101010|01010000001111
01 010|0010011|001101111100|10001001111001
02 010|0010000|001000111001|01010111100000
03 110|0010001|000001100000|00101110101101
04 001|1100110|001111101100|11000101001001
05 111|0011101|001100001100|01100000010010
06 000|0010000|001111100010|00111110000011
07 111|0011110|001100110111|01101001000111
08 000|0010000|000110100111|01001011011010
09 111|0011111|000101010011|01111100111101
0a 000|0010000|001101110010|01010101011011
0b 000|0100001|001100010110|10010001100100
0c 111|1100110|001111111100|11000101111011
0d 000|0011101|001111100100|00111100111100
0e 000|0010010|001000011101|10000010011011
0f 000|0011110|001100100101|01110010110101
BX = 001 Event : 2
00 011|0100000|001100011000|10000111111101
01 100|0100000|001100001110|10001000100010
02 110|0011110|001010110100|00101101111111
03 110|0010001|001010101110|00101101001000
04 110|0011110|000010110011|01101100111111
05 000|0100000|001101010001|10001011011010
06 111|1101000|001011000011|10100010101100
BX = 010 Event : 3
00 100|0011110|001010010101|01100111010011
01 011|0011110|000000000101|01101111000010
02 100|0011101|001010010000|01011101111001
03 011|0011101|001010100101|01000101101111
04 010|1110110|001110101111|10011011101001
05 010|0011101|001111101010|00111011010000
06 101|0100001|000100111100|10010011111100
07 010|0010000|001111110010|00111011101110
08 010|0011111|000100111001|01111101110110
09 110|0010000|001000110110|01000101001001
0a 111|0011101|001010011000|01011101101001
0b 000|0010011|000100001001|10000110100101
0c 111|0010000|001010110001|00111110110011
0d 111|1110101|000000111101|10100101001100
0e 000|1100101|000110110011|11001010101100
0f 000|0011110|001010001000|01101010000110
10 000|0010011|000100000100|10000110101010
11 000|0011110|000100111001|01110110011101
BX = 011 Event : 4
00 011|1101001|001101101000|10011010101011
01 011|1101001|001010111000|10011010011010
02 011|1110110|000000101011|10011111001110
03 100|0011110|000010011100|01101110001110
04 100|0010000|000100000100|01010000110101
05 110|1101001|000001110010|10011110110100
06 110|1110010|001001111100|11010011110000
07 000|1110010|001101001001|11011011011110
08 111|1110011|000000001100|10111011011111
09 111|0010100|001000111100|10010101101011
0a 111|0011101|001111101010|01000100000000
0b 111|0010000|001111101010|01000010101001
0c 111|1100110|001101011101|10111011100001
BX = 100 Event : 5
00 011|1100111|001011100010|10110010000101
01 011|0010011|000011110010|10001011100011
02 011|0011111|001001110100|01111000110101
03 011|0010100|001101001001|10011000111010
04 010|0011101|001000011011|01001101110100
05 010|0100000|001000010001|10001110010111
06 101|0010000|000110010101|01010111111011
07 001|0010001|001001000001|00101111111101
08 001|1100111|001000011000|10110101111000
09 001|0100001|001101001111|10011000010001
0a 111|0010001|001000101100|00101111100010
0b 000|1100101|001101010000|11010001011110
0c 111|0010010|000011111100|01111001111100
0d 111|0011110|001010100111|01110101111000
0e 111|0011101|000111010001|01000001110001
BX = 101 Event : 6
00 011|0010001|001111101111|00100111101000
01 011|0010000|001101010000|00111110011000
02 011|0010101|001101011000|10011010111110
03 010|1110110|001101000100|10011100000100
04 010|1110110|000111011101|10011110011101
05 010|0011101|001110101111|01100101000100
06 001|0011110|001101000010|01110011001111
07 000|0011111|001100110101|01111110110110
08 111|0011101|001101000111|01000000001101
09 111|0011110|001100001001|01110100100011
0a 111|0010010|000110101001|10000100001010
0b 111|1101000|000011110100|10100011001101
0c 000|0011101|000111011000|01010100101111
0d 000|0010100|000110010111|10010101110110
BX = 110 Event : 7
00 011|0100001|001110100010|10010100111010
01 011|1100110|000100001001|10111110010010
02 110|1110011|000000101001|11000011110011
03 000|0010000|001011000101|01001001011111
04 111|0010010|001000110100|01111110110000
05 000|0011110|001111010001|01111000000110
BX = 111 Event : 8
00 011|1110101|000000011110|10100010010010
01 011|0011101|001110110010|01011010011100
02 010|1100111|000001001011|10110111100111
03 101|0010001|001011111001|01100010110001
04 101|0010001|001011100100|00101101001101
05 101|0100001|000111010110|10010101101010
06 010|0011110|000101101000|00100111010100
07 010|0011101|001000011001|01000101011001
08 110|0010001|000110111001|00110010101000
09 001|1100101|000001010011|11010110010101
0a 001|0100000|000000000010|10001011101010
0b 001|1110010|000000101011|11011001001010
0c 110|1101000|000011101111|10100110001001
0d 001|0011110|001100001110|00101110011001
0e 000|0010101|001010111101|10011100001110
0f 111|1110010|001000010110|11011101111000
10 111|1101000|000101111000|10101001110001
11 111|0011110|001110100010|01101010101011
12 111|1101010|001011000101|10011000011100
13 111|1100111|000110010010|10110001111111
14 000|0010001|001011110110|01110010101100
15 111|1110010|001000001001|11001001101110
16 111|1110101|000101110111|10101011010000
BX = 000 Event : 9
00 100|0011111|000111101000|01111010010100
01 100|0011101|001000010001|01010101011111
02 101|0010001|000110101001|00101111000010
03 010|0010001|001101110100|01101011111100
04 110|0011101|000101111000|00111000101010
05 000|1100101|001111100010|11010101110011
06 000|0011110|001001111100|00100101000001
07 111|0011110|001000000010|00101100011011
08 000|0011101|000111101101|01000111111101
09 111|0010001|001011100010|00100100001000
0a 000|0010010|001010110011|01111000000110
0b 111|1100101|001111111001|11010110100000
BX = 001 Event : 10
00 011|1110010|000111010001|11001001111001
01 011|0011110|001110011011|00101100110000
02 101|0010010|001101001110|01111001100001
03 101|1110011|000101101111|11000110000111
04 010|0011110|000000010100|00100101000001
05 010|1100101|001001011101|11011101101000
06 001|1110010|001010001000|11001111110011
07 110|0010010|000001101010|10000000111011
08 110|0010010|000001100101|10000000111011
09 001|1100111|000110010010|10110110011111
0a 001|0010001|001001001011|00100110001101
0b 110|1100101|000100010011|11011011000111
0c 000|1100101|000100100011|11011011101000
0d 000|0011110|000011000111|01100110000100
0e 000|1100111|000110010010|10110101000111
0f 000|0011110|000100111100|00101011010001
10 000|1100110|000100001011|11000011100101
11 000|0010001|000011101010|01100011010001
12 000|0100000|001110100111|10001100001110
13 000|0011110|000010110000|01110110001000
14 111|1101001|001011011111|10011100001001
BX = 010 Event : 11
00 100|0010010|001000010101|01111111010110
01 101|1100110|001111110010|11000001001111
02 001|0011110|001001110100|01101110100011
03 110|1110100|001010101010|10101101000010
04 001|0100001|000101100010|10010100100000
05 111|0010010|000110110011|10000011000101
06 111|0011110|000111110010|00110001110010
07 111|1110110|001100011011|10011001110001
08 111|1110010|001110111100|11010000001111
BX = 011 Event : 12
00 011|0100001|001111011000|10010101010101
01 010|1100101|000011101101|11001111111001
02 101|0100001|001001110110|10011001101010
03 010|1100101|000001111001|11010010101011
04 010|0010000|000001111111|00111000011000
05 101|0011101|000000000000|01010110101001
06 010|0010001|000010000001|00101010110010
07 111|0010000|000011101111|00111100101000
08 111|0010010|000011100010|10000010010101
09 111|0010001|000100011101|01100111111100
0a 000|1100110|000001010011|11000000010010
0b 000|1101000|001110000001|10100111101101
0c 111|1100101|000100001011|11011110111011
0d 111|0011101|000101111010|00110111110011
0e 000|0010001|000001111100|00101101111000
0f 111|1100101|000001111001|11010100100110
BX = 100 Event : 13
00 011|0010001|000110001010|01101000000110
01 011|1110011|000010100110|11000110101000
02 100|0010001|000100010001|01101010100001
03 011|0011110|001100101010|00110100101010
04 101|0010001|000100101010|01110001001100
05 110|1100101|000001001110|11001001101001
06 000|0100001|000000010111|10010100111010
07 111|1110011|000100111001|11000000001101
08 111|1100110|001011110001|10111101010101
09 000|0011110|001000001100|00100100100001
0a 000|0011101|000011001111|01011011100110
0b 000|1110100|000111011101|10110001000100
0c 000|0011110|000101011011|01101111000010
0d 111|1100110|000011110010|11000001110000
0e 111|1100110|000110001101|10111000100100
BX = 101 Event : 14
00 010|0011101|001100101000|00110111100011
01 010|1100101|000110100111|11010100000100
02 010|1101000|001101101010|10100100100110
03 010|0010000|001000111100|00111101111000
04 010|1110010|000000000111|11011101010010
05 101|1100110|001001001110|11000100010001
06 110|0010010|001000101100|10000000000110
07 001|1110101|000111111010|10100111110101
08 001|0011101|000000100001|01000111110011
09 000|0010001|001000101100|01101010100111
0a 111|0010001|001101111100|01100011110001
0b 111|1110011|001010011000|11000101010110
0c 111|0010001|000100000100|00110000000010
0d 000|0010000|001101110111|01010111001011
BX = 110 Event : 15
00 100|0011101|001100010001|01011101000100
01 101|0011101|000111111100|01100100110101
02 110|1110010|001100011000|11010000011010
03 000|0011110|000010010100|01110011110100
04 000|0011111|000011011010|01111111111101
BX = 111 Event : 16
00 011|1100101|001101011000|11011011111110
01 010|1100110|001111011101|11000010111110
02 101|1110011|001111101010|10111111000000
03 110|0010100|001101101101|10010100110001
04 110|1110010|001111100000|11011011110100
05 000|0011110|000010110011|00110010010111
06 000|1100101|001011001101|11011101010010
07 111|0011101|001100011011|00110111001110
08 000|0010000|001101100000|01001100101111
09 000|1110101|000001000001|10100011101101
0a 111|1110100|001100010001|10110100011110
BX = 000 Event : 17
00 011|0011110|001100101000|00101010001101
01 010|0010000|000110111110|00111000110011
02 001|0011101|001010010000|01001100011010
03 110|0010001|000011101010|01110010010111
04 001|0011111|000010010001|01111001000000
05 000|1100111|000110001000|10110000101100
06 000|0011101|001110111100|00111111011000
07 000|1110010|001100000100|11010001111101
08 111|0011101|001110101111|01100000011101
09 000|0011101|000011000111|00111111111000
0a 000|0010100|000001001001|10010110001011
0b 111|1110100|000010010100|10101111101100
0c 111|1110010|001101001100|11010000101010
BX = 001 Event : 18
00 011|0011110|000000110000|01101000100010
01 011|1110011|001110011011|10111010001000
02 011|0011110|000000001111|01101100011111
03 011|0011110|000000000101|01101110101000
04 011|1110010|001100010011|11000111111010
05 011|1110101|001110100010|10100111101010
06 011|1110011|001111010110|11000010001011
07 100|0010001|000001010000|01110010010001
08 101|1110101|001100000001|10100111101010
09 101|0011110|000000010100|01101100010100
0a 001|1100101|001011101110|11001111011000
0b 110|1100111|001000110110|10110110010100
0c 001|0010000|000110100001|01001111101010
0d 001|0010001|001001001110|01110000110111
0e 001|0011101|000111011101|01000000010010
0f 110|0011110|000000101001|01101111010010
10 000|0011101|000010110000|01100100010000
11 000|1110010|000000111011|11011001001010
12 000|1101000|001010101110|10100100101011
13 000|1100101|001011010010|11001001001110
14 000|0010000|001011010101|01010010000101
15 111|1110011|000011000101|11000000111001
16 000|1110100|001100101000|10101110011111
17 111|0011110|000111100101|00101111111110
18 111|1100111|001011111011|10110011011101
19 111|1110011|001010101100|11000000000111
BX = 010 Event : 19
00 011|1110010|000010111011|11010011000100
01 011|0010000|001010110110|01000010001110
02 011|0010001|001101011000|01110101110110
03 011|0011101|000111110010|01000100010000
04 100|0010001|001101111111|01101100110111
05 101|1110100|000011100001|10110010100110
06 110|0011101|001010001000|01001110001001
07 001|0010000|001011011010|00111001010011
08 110|0010100|001011101110|10010010011100
