BX = 000 Event : 1
00 011|0000110|001111011100|00110011011101
01 100|0001100|000100010101|10000000000001
02 100|0001001|001000111010|01011110011111
03 100|0011010|000100001010|10001011100101
04 100|0001101|001001011001|10001001011111
05 011|0000111|000100101010|00111100110011
06 101|0001010|001101100101|01101111101010
07 101|0001100|001010110111|01111110100101
08 101|1110011|001010010111|10011001000110
09 001|0001111|001111110110|10011011100111
0a 001|1100000|001001010110|11011101010011
0b 000|0001000|001100101101|01010101011010
0c 111|0011000|001010110101|01111100000100
0d 000|0001000|000101001000|01001100011111
0e 000|1100101|000100010010|10101000100110
0f 000|1101111|001100100000|11001001011000
10 000|0001001|000001110011|01100000000111
11 000|1100001|001100111001|11011000110000
12 111|1100001|000100110001|11010001011101
13 000|0010101|000001101110|01011001001111
14 111|1101110|000000101110|11011010001110
15 000|0001101|000100010010|10001100001010
16 000|0000110|001000110010|00101100101011
17 000|0001100|000100000011|10000000101110
BX = 001 Event : 2
00 011|0010011|001010101110|00110101010101
01 011|1101110|000001011010|11010010010111
02 011|1110001|001110100100|10110100011100
03 010|1100010|000000000010|11000000011000
04 101|0001001|000000011111|01100011100011
05 101|0011011|001110100100|10010010001011
06 010|1100100|000010111011|10101111011001
07 010|0001101|001101000110|10000111101101
08 001|0001101|000110101110|10001101110001
09 001|0010101|000110000111|01010010110111
0a 000|0001000|001100111111|01010101001110
0b 111|1101000|000110101001|10001100010000
0c 111|0010111|000011011011|01100111010111
0d 111|0010100|000011110101|01000010111000
0e 000|0001011|001110110110|01110011000101
0f 000|0011000|001101000010|01110111100001
10 111|1101110|001101001100|11011010001110
11 111|1101000|000000011100|10000101111100
12 000|0010111|001110111001|01110001101111
13 000|0010010|000001011010|00100001001000
BX = 010 Event : 3
00 011|0001110|001000111100|10010101100110
01 100|0001101|000010110000|10001110110101
02 011|0001101|001010110010|10001000100110
03 011|0001110|000010111011|10011000100111
04 100|0011000|000100000111|01111100000100
05 011|1100110|001001011001|10010111000000
06 011|0001010|000110101110|01101010011011
07 101|0000110|001000101000|00100101100010
08 101|0010011|000100000101|00100100101101
09 010|1100101|000100111110|10100001001111
0a 010|1100100|000101000011|10101010111011
0b 101|0010101|000011111101|01010001010001
0c 010|0010110|000101011001|01100100001100
0d 101|0001001|001011100011|01100000110110
0e 101|1100100|000100000101|10101001111101
0f 101|1100010|001100111100|11001001111111
10 110|0010101|001000011001|01011010000111
11 001|1100111|000010011001|10010101011110
12 110|1100111|001111000010|10010101010010
13 110|0001011|000010111101|01110111110000
14 110|0011000|001110100111|01110110110100
15 110|1101111|001000010110|11000001010111
16 110|0000110|000100000000|00100100000011
17 000|0001110|001001001110|10010101111100
18 111|0011010|001111010011|10001101101011
19 111|1101000|001111110011|10001010001010
1a 111|0011000|000010111111|01111000100101
1b 000|1100111|001101100011|10010101010010
1c 000|1101111|001110001011|11000110101100
1d 000|1110000|001000100011|10111011011101
1e 000|0001001|000110011111|01100101010111
1f 111|1110001|000100001010|10101011101111
20 000|0011010|001111000011|10001110101110
21 000|0001001|001011001001|01011110001000
22 111|1101111|001010011100|11000100011010
23 000|0001100|001111100001|10000000100011
24 000|0010111|000001010111|01110001111010
25 000|0001000|001101000001|01001111001110
26 000|0000110|001111001000|00101111000100
BX = 011 Event : 4
00 100|0010101|000011111111|01010001111110
01 011|0010010|000011010110|00100011101000
02 011|0000110|000111000000|00110100111011
03 100|0001000|001111010100|01001101111100
04 100|0000110|001001000001|00100111100011
05 010|0001010|000100010101|01110000101111
06 010|0001110|000110111110|10010010111011
07 010|0010010|001001110101|00100001011111
08 101|0010011|001000101000|00101111100111
09 101|1100100|001100110100|10101011111001
0a 101|0001101|000110100111|10001111001100
0b 110|1100100|001101010110|10110001100010
0c 110|0010010|001010011110|00100000111100
0d 110|1101101|001000100011|11011111001101
0e 000|0010011|000111110100|00110111000111
0f 000|0000110|000000100110|00111000011010
10 000|1100101|000100110001|10100110011101
11 000|0010011|001010010111|00100110010100
12 000|0010011|000011111000|00101000110100
13 000|0000110|001111101001|00100111111010
14 111|1101110|001110100100|11010001001101
BX = 100 Event : 5
00 011|0001000|000010000010|01010100001001
01 100|0000110|000110110001|00101111111111
02 011|1110001|000111111100|10110001110010
03 100|0001001|000001111010|01011100001000
04 011|0010110|000000101110|01011010011110
05 100|0010101|000001010010|01011010010011
06 100|0011000|000101110000|01110111101100
07 010|1110000|001000000001|11000000011010
08 010|0011000|000110000101|01110101001111
09 101|0010111|001000010011|01101111011101
0a 101|0001100|001000110010|01111110111100
0b 101|0010111|000110000101|01101110001110
0c 101|1101110|000110011100|11011001101001
0d 001|1100001|000110101110|11010100001110
0e 001|1101000|000110100001|10000111011110
0f 110|1100100|000100100100|10110001010110
10 110|0001000|000010100110|01010001000011
11 111|0010111|000111101010|01101110011001
12 111|1100110|000000000111|10011011101000
13 111|0000111|000101001110|00111010100110
14 000|0001010|001111100001|01101010110010
15 000|0001001|000000010100|01011011000010
16 111|0011000|000110011001|01110111010110
17 111|0010010|000011101101|00100011010001
18 111|1100101|000111000011|10100111001111
19 000|0000111|000101001110|00111011101101
1a 000|0000110|000110010111|00101101100110
BX = 101 Event : 6
00 011|0011000|000001101110|01110011001001
01 011|0001011|000001110000|01110011010000
02 011|0001001|001001011011|01100011111011
03 011|1110001|001010000010|10101011111011
04 011|0000110|001111101110|00111000111101
05 011|1110100|001010101110|10010101111011
06 011|1101110|000101100011|11010101100111
07 010|1110100|000100000101|10010000010100
08 010|0010101|000000110110|01010001111110
09 010|0001010|001101001001|01110010111001
0a 010|1110000|000100001100|11000000001110
0b 010|0001101|000000101001|10000111101101
0c 010|1100010|000100000000|11000001001010
0d 110|0010101|000001010000|01010100111111
0e 110|1101110|000110010111|11010000110101
0f 110|0001011|000010100110|01110011101000
10 000|0001011|000110110001|01111001101111
11 000|0001010|000010100110|01101010100111
12 111|1101111|000111110111|11000111000101
13 111|1101000|000000101001|10000110111010
14 111|0001010|000110100111|01101001001010
15 111|0010100|000001010000|01000101000000
16 000|0011011|001010001010|10010100110010
17 000|0001001|001001010011|01100100011101
18 000|0011010|000000101001|10000111011010
19 111|1100001|000110101100|11011011101101
1a 000|0010101|000111101000|01001110000100
BX = 110 Event : 7
00 011|0011011|000000111011|10010100010000
01 100|0011010|001010001010|10001111000100
02 011|0000111|000111010010|01000111011001
03 011|1100011|001000011011|10110111111110
04 100|0010100|000101100001|00111011011001
05 011|1101110|001110110110|11010110011000
06 011|1110000|001000101011|10110110111010
07 100|0010011|001000101000|00100111000010
08 010|0001101|000110101100|10010000000101
09 101|0001110|001001100000|10010010001110
0a 010|0000110|001010111101|00100010110001
0b 101|1110001|001010001100|10101100011111
0c 101|0001000|000010000111|01001111110001
0d 010|0011011|000001100111|10010110100000
0e 101|0011010|001100000111|10001110100010
0f 010|1100100|001000110010|10110010100000
10 110|0001000|000000000010|01011001100101
11 001|0001111|001010110101|10011100101011
12 001|1100101|000110110001|10100110000101
13 001|0000111|000110010101|00111011101101
14 001|1100001|001110110110|11010110111110
15 110|0011011|000000110110|10010011111010
16 110|0010010|000011110000|00100011010001
17 001|1100001|000010101110|11011010101110
18 110|0011011|000001110100|10010000010001
19 110|0010101|000011001100|01010000100011
1a 111|0000110|000110110110|00101101110010
1b 111|0011010|001100000010|10001011011010
1c 000|0001000|000000101001|01010111100110
1d 111|1100100|000010111011|10101010010110
1e 111|0001101|000010001010|10001010100100
1f 000|0011010|001100000010|10001100010010
20 000|1100111|000100010000|10010101010010
21 000|0000111|000111000000|00111011111000
22 000|0010100|000001001000|00111101000000
23 111|0010011|001111001000|00110101110111
24 000|1101110|000011100001|11010111010110
25 111|0010010|000110010010|00100010111010
26 111|0001000|001101010001|01010100001001
27 111|1101110|000000110011|11010001001101
28 000|0001110|001111100001|10010011111111
29 111|1100101|000101000011|10101000011010
2a 000|0001000|000001111000|01010000101011
BX = 111 Event : 8
00 011|1100011|001101001110|10111011000110
01 100|0010100|000001100100|00111110111101
02 011|0001110|001100111100|10010111101110
03 100|0000111|001011100011|00111001111000
04 100|0010011|000001101100|00111000001011
05 010|0001000|001011010001|01001110100000
06 010|1100010|000111000101|11001001000000
07 010|1100111|000100110100|10010000110111
08 101|1110001|001010101110|10101011101111
09 101|1101000|001011010001|10001000000011
0a 110|0011010|001100110101|10001010011000
0b 110|0001001|001111101110|01011011001110
0c 001|0010011|000001010000|00101010000100
0d 110|0011000|000101110000|01111000110000
0e 110|0011011|001100111101|10010111101110
0f 001|1100110|001111101100|10010110110100
10 001|0001101|001011011110|10001101111100
11 001|1110011|001100111101|10011001010010
12 000|1100111|001000100011|10010100010100
13 000|0010110|000101110101|01100100010111
14 000|0010100|000110000000|01000101100011
15 111|1100100|000100101010|10101100011110
16 111|1100100|001010110000|10101010010110
17 111|1101111|001010101001|11001000100110
18 111|1110010|000101100110|10100111000001
19 000|0000111|001011011110|00111010100110
1a 000|0000110|000111000101|00101100100000
BX = 000 Event : 9
00 011|1101101|001000101000|11011100001001
01 011|1100100|000110100001|10110001101111
02 100|0011010|000101011110|10001100111110
03 011|1101111|001100111000|11001000001110
04 011|1101110|000001100010|11010010111100
05 010|1100010|000100000000|11001010011000
06 101|0001110|000111011111|10010100010110
07 101|0011001|000001011111|10000000011100
08 101|1101111|001110100111|11001010111001
09 101|0010101|001100110101|01001110000100
0a 010|0011000|000101111011|01110111010110
0b 010|0001010|000010001010|01101001100001
0c 110|0010011|000011010100|00111001100111
0d 001|1100010|001100111001|11001001000000
0e 110|0011010|000101011001|10001111000100
0f 111|0010100|001110100100|00111101101101
10 111|0000110|000111011010|00101011111100
11 111|1100010|000101001000|11001001110010
12 000|0010110|001010101011|01100100001100
13 111|1100110|000001110101|10011011101000
14 111|1100100|000000010100|10101010100010
15 111|1110000|000001001000|10111000000010
16 111|1100010|001110101011|11001001011001
17 111|1100001|000110100001|11010111001011
18 111|1101110|000001001010|11010010010111
BX = 001 Event : 10
00 100|0001001|001011001111|01100001001101
01 011|1100100|000111000101|10101111000000
02 011|0010011|000111101111|00110111011110
03 011|1101110|000101011001|11010101000010
04 011|1110010|001010001010|10100110011101
05 100|0001011|000110011010|01111000101010
06 011|0001101|000110101100|10001101011010
07 011|1110001|000101100001|10110011010011
08 101|0010011|001000011011|00110101001001
09 010|0001100|000110111011|01111111110101
0a 010|0010110|000110010111|01100011010011
0b 101|0001110|001111010100|10010001100000
0c 010|1110101|000110010111|10001110011101
0d 101|0001110|001101101101|10010000111110
0e 101|1100000|001101101111|11011101011111
0f 101|1100000|000111000101|11011100100000
10 010|0011000|001000101011|01111000011001
11 101|0010100|001100110101|00111100110100
12 001|0001000|000111010010|01011001110001
13 110|0000111|000010100001|00111010100110
14 110|1101111|001011000000|11000110111001
15 001|1110000|000101101011|10110101100101
16 110|1101110|000110011100|11010100101010
17 110|1101111|000101101011|11000100000010
18 110|1100100|000110100100|10110001101111
19 001|1100001|000010001100|11011010001000
1a 001|1101110|001000010110|11001101100101
1b 001|0010110|000001011111|01100101010000
1c 001|1100011|001011100011|10111101011100
1d 000|1101111|001010010001|11000100011010
1e 000|1110010|001010010001|10100110110101
1f 111|0001011|000000010111|01110101000100
20 000|1110101|001000001100|10001101010101
21 000|0001100|000110110110|10000101111011
22 000|0000110|000101000110|00100110101000
23 000|0001001|001011100011|01011010100000
24 000|0001001|000010101011|01011110101010
25 111|1100100|001111001101|10110010111001
26 000|0000110|000110010101|00110001110100
27 111|1100100|000100001000|10101110011011
BX = 010 Event : 11
00 100|0010100|001001110101|01000000011000
01 011|1100110|001101100101|10011010000110
02 100|0001100|001111001000|01111101110111
03 011|0011001|001111010000|01111110000000
04 011|0010100|000001100100|00111101000000
05 010|0010100|000101111000|00111101111000
06 010|1100100|001000110101|10101101010000
07 010|1100110|001011001111|10011110100010
08 101|0010101|000000101100|01001110010000
