BX = 000 Event : 1
00 011|1110011|001111101010|01001110111111
01 100|1100110|000011000001|11101001001100
02 100|1110000|001101110000|10101111000111
03 011|1100011|000101000011|10010011011100
04 100|0011110|001010111010|00000000011000
05 010|1110011|001011100001|01011001000000
06 010|1110011|000011111110|11101000111010
07 101|1110100|000101110101|11110101100110
08 010|1110000|001000111001|10001010111011
09 101|1110000|000001010110|10100011011010
0a 010|1110000|000011001101|10000011001011
0b 010|1110011|001010100110|01001111000110
0c 010|1110000|000011110110|10000101110001
0d 010|1100011|000101000001|10001010000011
0e 110|1110001|001010101110|01111100011011
0f 001|1100011|000001110110|10101000111111
10 110|1100100|000110111111|01111100010011
11 110|1100100|000110110000|01111010000011
12 001|1110001|000011111011|01111000011111
13 110|1110101|000100000011|01000000111110
14 110|1100011|000111001100|10001111111100
15 001|0100001|000011001010|00101000110001
16 001|1110000|000000101101|10110110001111
17 001|1110010|000011000101|01100111000100
18 001|1110010|001101000101|01100111001100
19 110|1100011|001011111001|10100100011111
1a 110|1100011|000110101101|10100011011110
1b 000|1100011|000010100010|10011110000110
1c 000|1100110|000100111110|11101111111010
1d 111|1110011|001011011001|01001110101111
1e 111|1100011|000010000011|10011111001110
1f 000|0010011|000100110001|00011001001000
20 111|1110010|001101000101|01100011101001
21 111|1110111|001101010010|00101100100111
22 111|1110000|001100110101|10110001010100
23 111|1110100|001101101110|01000101001111
24 111|1100101|001011011111|01011111110101
25 000|1110010|000100010000|01100000011101
26 000|1110000|000001010110|10110001111100
27 111|1110011|001011000101|01010100101110
28 111|1100011|000010000000|10011101011110
29 000|1100100|000000010001|10111110111001
2a 000|0100001|001011011110|00100110110101
2b 000|1110000|001101110110|10110010000100
2c 111|1100011|001010001100|10000110100011
BX = 001 Event : 2
00 011|1100111|001110001010|01001010101101
01 011|1100110|001011111011|01010111111111
02 010|1100111|000110111111|01001001001110
03 110|1100101|001011110110|01100010000101
04 001|1100011|000010011100|10101001011111
05 111|0100001|001010100001|00100101100100
06 111|1110000|000011010010|10000101010001
07 000|1100101|000000000111|11011000011000
08 111|1100100|001001000100|10000010000011
BX = 010 Event : 3
00 011|1100101|001110100001|01101010010011
01 011|1100101|001100010101|01101010000011
02 011|1100101|000010010000|11010110111000
03 011|1100011|000110100110|10001100101011
04 010|1100100|000000010001|01111100011011
05 010|1100110|001001000100|01010110011000
06 010|1110011|001000111001|01010100011110
07 010|1100101|000111000111|01101010011011
