BX = 000 Event : 1
0x00 0010000|010|1|0110|01001|1 0x041593
0x01 0010001|010|1|0111|01010|1 0x0455D5
0x02 0010011|010|1|0110|00101|1 0x04D58B
0x03 0010100|011|1|0101|00111|1 0x051D4F
0x04 0010101|010|1|0110|00110|1 0x05558D
0x05 0010110|011|1|0101|01000|1 0x059D51
0x06 0011011|100|1|1010|01101|1 0x06E69B
BX = 001 Event : 2
0x00 0001001|100|1|0110|01001|1 0x026593
0x01 0001011|100|1|0110|01001|1 0x02E593
0x02 0001100|100|1|0100|01011|1 0x032517
0x03 0001111|011|1|1010|10100|1 0x03DEA9
0x04 0010011|011|1|0111|10001|1 0x04DDE3
0x05 0011100|100|1|0101|00111|0 0x07254E
BX = 010 Event : 3
0x00 0001100|011|1|1001|10101|1 0x031E6B
0x01 0001101|001|1|1000|11011|1 0x034E37
0x02 0001110|001|1|0111|11010|1 0x038DF5
BX = 011 Event : 4
BX = 100 Event : 5
0x00 0100100|110|1|0110|01000|1 0x093591
0x01 0100101|001|1|0111|00100|1 0x094DC9
0x02 0100110|011|1|1010|01011|1 0x099E97
0x03 0101001|011|1|1010|10000|1 0x0A5EA1
0x04 0101100|011|1|1000|10010|1 0x0B1E25
0x05 0101101|011|1|1011|10100|1 0x0B5EE9
0x06 0101110|010|1|1011|10101|1 0x0B96EB
0x07 0101111|011|1|0100|10101|1 0x0BDD2B
0x08 0110011|011|1|1011|10100|0 0x0CDEE8
BX = 101 Event : 6
0x00 0000100|000|1|1011|01000|1 0x0106D1
0x01 0000110|101|1|1010|10100|1 0x01AEA9
0x02 0000111|110|1|0101|11001|1 0x01F573
0x03 0001101|010|1|1010|10110|0 0x0356AC
0x04 0001110|010|1|1010|10110|0 0x0396AC
0x05 0010001|100|1|0100|01010|0 0x046514
0x06 0010010|100|1|0111|01001|0 0x04A5D2
0x07 0010011|100|1|0111|01001|0 0x04E5D2
BX = 110 Event : 7
0x00 0001101|011|1|0110|00111|1 0x035D8F
0x01 0001111|011|1|1001|00110|1 0x03DE4D
0x02 0010010|100|1|0110|01001|1 0x04A593
0x03 0010011|100|1|1000|01001|1 0x04E613
0x04 0010100|011|1|1000|01011|1 0x051E17
0x05 0010101|100|1|0110|01001|1 0x056593
0x06 0010110|100|1|1000|01001|1 0x05A613
0x07 0010111|100|1|0100|01011|1 0x05E517
0x08 0011000|100|1|0110|01100|1 0x062599
0x09 0011101|100|1|0101|10010|1 0x076565
0x0a 0011111|010|1|0101|10111|1 0x07D56F
0x0b 0101010|100|1|0101|00111|0 0x0AA54E
BX = 111 Event : 8
0x00 0010100|010|1|0100|00101|1 0x05150B
0x01 0010101|100|1|0100|00101|1 0x05650B
0x02 0010110|100|1|0100|00110|1 0x05A50D
0x03 0011110|100|1|1011|10101|1 0x07A6EB
0x04 0011111|100|1|1011|10100|1 0x07E6E9
0x05 0100011|000|1|1001|11001|1 0x08C673
0x06 0100100|000|1|1001|11001|1 0x090673
BX = 000 Event : 9
0x00 0100111|100|1|1000|01010|1 0x09E615
0x01 0101000|100|1|1000|01010|1 0x0A2615
0x02 0101001|100|1|1000|00111|1 0x0A660F
0x03 0110000|010|1|0111|01011|1 0x0C15D7
BX = 001 Event : 10
0x00 0011110|011|1|1000|01000|1 0x079E11
0x01 0011111|011|1|1000|01000|1 0x07DE11
0x02 0100000|010|1|0100|00111|1 0x08150F
0x03 0100001|111|0|0110|10100|1 0x0879A9
BX = 010 Event : 11
0x00 0001000|000|1|1011|01000|1 0x0206D1
0x01 0001010|101|1|1010|10100|1 0x02AEA9
0x02 0010010|011|1|0100|10111|0 0x049D2E
0x03 0010011|010|1|1010|10110|0 0x04D6AC
0x04 0010100|010|1|1010|10110|0 0x0516AC
0x05 0010101|010|1|1010|10110|0 0x0556AC
BX = 011 Event : 12
0x00 0010011|010|1|0110|01001|1 0x04D593
0x01 0010100|010|1|0111|01010|1 0x0515D5
0x02 0010110|010|1|0110|00101|1 0x05958B
0x03 0010111|011|1|0101|00111|1 0x05DD4F
0x04 0011000|010|1|0110|00110|1 0x06158D
0x05 0011001|011|1|0101|01000|1 0x065D51
0x06 0011101|100|1|1010|01101|1 0x07669B
BX = 100 Event : 13
0x00 0011010|010|1|0100|00101|1 0x06950B
0x01 0100001|100|1|0100|00101|1 0x08650B
0x02 0100010|100|1|0100|00110|1 0x08A50D
0x03 0110000|000|1|1001|11001|1 0x0C0673
0x04 0110001|000|1|1001|11001|1 0x0C4673
BX = 101 Event : 14
0x00 0000110|100|1|1001|01010|1 0x01A655
