BX = 000 Event : 1
0x00 0011100|001|1|1001|01010|1 0x070E55
0x01 0011101|100|1|1011|10000|1 0x0766E1
0x02 0011110|100|1|1011|10000|1 0x07A6E1
0x03 0011111|100|1|1001|10110|1 0x07E66D
0x04 0100000|100|1|1001|10110|1 0x08266D
0x05 0100001|100|1|1001|10110|1 0x08666D
0x06 0100011|110|1|1011|11001|1 0x08F6F3
0x07 0100110|001|1|1010|11011|1 0x098EB7
0x08 0110101|100|1|1010|10110|0 0x0D66AC
BX = 001 Event : 2
0x00 0001101|010|1|1000|00110|1 0x03560D
0x01 0010010|011|1|0101|10000|1 0x049D61
0x02 0010100|010|1|0111|01111|1 0x0515DF
0x03 0010101|010|1|0111|01110|1 0x0555DD
0x04 0011000|010|1|1010|11011|1 0x0616B7
0x05 0011001|010|1|1001|11001|1 0x065673
0x06 0011010|010|1|1001|11001|1 0x069673
BX = 010 Event : 3
0x00 0000110|011|1|1011|01100|1 0x019ED9
0x01 0000111|011|1|1011|01100|1 0x01DED9
BX = 011 Event : 4
0x00 0010010|001|1|0101|01011|1 0x048D57
0x01 0010100|100|1|1000|10000|1 0x052621
0x02 0011100|010|1|1011|11010|1 0x0716F5
BX = 100 Event : 5
0x00 0101000|011|1|0111|01110|1 0x0A1DDD
0x01 0110110|100|1|1010|01110|0 0x0DA69C
BX = 101 Event : 6
0x00 0000101|000|1|1011|00110|1 0x0146CD
0x01 0001000|010|1|1000|11000|1 0x021631
0x02 0001001|010|1|1010|11000|1 0x0256B1
BX = 110 Event : 7
0x00 0100000|010|1|1010|11011|1 0x0816B7
0x01 0100001|010|1|1001|11001|1 0x085673
0x02 0100010|010|1|1001|11001|1 0x089673
0x03 0100110|001|1|1010|11001|1 0x098EB3
BX = 111 Event : 8
0x00 0010111|101|1|1011|01011|1 0x05EED7
0x01 0011000|101|1|1001|00110|1 0x062E4D
0x02 0011001|000|0|0010|00110|1 0x06408D
0x03 0011101|110|1|0110|01110|1 0x07759D
BX = 000 Event : 9
0x00 0101010|100|1|1010|00101|1 0x0AA68B
0x01 0110011|001|1|0101|01011|1 0x0CCD57
0x02 0111000|010|1|1011|11010|1 0x0E16F5
BX = 001 Event : 10
0x00 0100011|010|1|0101|10110|1 0x08D56D
0x01 0100100|010|1|0101|10110|1 0x09156D
0x02 0100110|011|1|0100|10111|1 0x099D2F
0x03 0100111|010|1|0110|11001|1 0x09D5B3
0x04 0101001|011|1|0101|10111|0 0x0A5D6E
BX = 010 Event : 11
0x00 0001001|000|1|1011|00110|1 0x0246CD
0x01 0001100|010|1|1011|10000|1 0x0316E1
0x02 0001101|010|1|1001|10101|1 0x03566B
0x03 0001110|010|1|1000|11000|1 0x039631
0x04 0001111|010|1|1010|11000|1 0x03D6B1
BX = 011 Event : 12
0x00 0100010|100|1|1011|10000|1 0x08A6E1
0x01 0100011|100|1|1011|10000|1 0x08E6E1
0x02 0100100|100|1|1001|10110|1 0x09266D
0x03 0100101|100|1|1001|10110|1 0x09666D
0x04 0100110|100|1|1001|10110|1 0x09A66D
0x05 0101011|001|1|1010|11011|1 0x0ACEB7
0x06 0111010|100|1|1010|10110|0 0x0EA6AC
BX = 100 Event : 13
0x00 0100100|101|1|1011|01011|1 0x092ED7
0x01 0101001|110|1|0110|01110|1 0x0A759D
