BX = 000 Event : 1
0x00 0000100|100|1|1011|01000|1 0x0126D1
0x01 0000111|101|1|0101|01100|1 0x01ED59
0x02 0001100|010|1|1010|01111|1 0x03169F
0x03 0101100|011|1|0100|10010|0 0x0B1D24
0x04 0101101|011|1|0100|10010|0 0x0B5D24
0x05 0101110|010|1|1010|10010|0 0x0B96A4
0x06 0101111|010|1|1010|10010|0 0x0BD6A4
BX = 001 Event : 2
0x00 0000010|011|1|0110|10110|1 0x009DAD
0x01 0000100|011|1|0101|10100|1 0x011D69
0x02 0000110|000|1|0101|10011|1 0x018567
0x03 0000111|000|1|0100|10101|1 0x01C52B
0x04 0001000|000|1|0100|10101|1 0x02052B
BX = 010 Event : 3
0x00 0000010|100|1|0110|01101|1 0x00A59B
0x01 0000100|010|1|1011|11010|1 0x0116F5
BX = 011 Event : 4
0x00 0000100|000|0|0011|01011|1 0x0100D7
0x01 0000101|000|0|0011|01011|1 0x0140D7
BX = 100 Event : 5
0x00 0000111|101|1|1010|01101|1 0x01EE9B
0x01 0001101|010|1|0101|01001|1 0x035553
0x02 0010011|110|1|0100|10000|1 0x04F521
0x03 0010100|110|1|0110|01111|1 0x05359F
0x04 0010101|110|1|0110|01111|1 0x05759F
0x05 0010110|010|1|1001|01101|1 0x05965B
0x06 0011000|100|1|0110|01100|1 0x062599
0x07 0011001|100|1|0110|01100|1 0x066599
0x08 0110101|010|1|0110|01001|0 0x0D5592
BX = 101 Event : 6
0x00 0001100|100|1|1001|10010|0 0x032664
BX = 110 Event : 7
0x00 0000100|010|1|0101|01000|1 0x011551
0x01 0000111|101|1|0110|01000|1 0x01ED91
0x02 0010001|100|1|0111|10110|1 0x0465ED
0x03 0011001|000|1|1010|11010|1 0x0646B5
0x04 0011010|000|1|1010|11010|1 0x0686B5
BX = 111 Event : 8
0x00 0011011|100|1|0111|11010|1 0x06E5F5
0x01 0011100|100|1|0111|11010|1 0x0725F5
BX = 000 Event : 9
0x00 0000010|010|1|0111|01001|1 0x0095D3
0x01 0000011|010|1|0111|01000|1 0x00D5D1
0x02 0000100|010|1|1000|00110|1 0x01160D
0x03 0000111|000|0|0011|01011|1 0x01C0D7
0x04 0001000|000|0|0011|01011|1 0x0200D7
0x05 0001001|000|0|0010|01011|1 0x024097
0x06 0001010|000|0|0001|01011|1 0x028057
0x07 0001101|010|1|0101|01011|1 0x035557
0x08 0010110|001|1|1010|01100|1 0x058E99
0x09 0010111|001|1|1010|01100|1 0x05CE99
0x0a 0011001|010|1|0101|01100|1 0x065559
0x0b 0011010|010|1|1001|01110|1 0x06965D
0x0c 0011011|010|1|1001|01101|1 0x06D65B
0x0d 0011100|010|1|0100|01100|1 0x071519
0x0e 0101011|110|1|0100|11010|1 0x0AF535
0x0f 0101100|110|1|0100|11010|1 0x0B3535
0x10 0101101|110|1|0100|11010|1 0x0B7535
0x11 0101111|000|1|0110|11001|1 0x0BC5B3
0x12 0111001|010|1|0100|01011|0 0x0E5516
BX = 001 Event : 10
0x00 0000111|011|1|1011|01000|1 0x01DED1
0x01 0001000|011|1|1011|01000|1 0x021ED1
0x02 0001001|011|1|1011|01000|1 0x025ED1
0x03 0001010|010|1|0100|01101|1 0x02951B
0x04 0010100|010|1|0100|01110|1 0x05151D
0x05 0010101|010|1|0100|01111|1 0x05551F
0x06 0011000|011|1|1011|10100|1 0x061EE9
0x07 0011010|011|1|1010|10010|1 0x069EA5
0x08 0011011|011|1|1010|10010|1 0x06DEA5
0x09 0011100|011|1|1010|10010|1 0x071EA5
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0000100|100|1|1011|01000|1 0x0126D1
0x01 0000111|101|1|0101|01100|1 0x01ED59
0x02 0001110|010|1|1010|01111|1 0x03969F
0x03 0001111|011|1|1011|10001|1 0x03DEE3
0x04 0110001|011|1|0100|10010|0 0x0C5D24
0x05 0110010|011|1|0100|10010|0 0x0C9D24
0x06 0110011|010|1|1010|10010|0 0x0CD6A4
0x07 0110100|010|1|1010|10010|0 0x0D16A4
BX = 100 Event : 13
0x00 0011011|010|1|0110|10110|1 0x06D5AD
0x01 0011100|010|1|0110|10110|1 0x0715AD
0x02 0011101|010|1|0110|10110|1 0x0755AD
0x03 0011110|010|1|0110|10110|1 0x0795AD
0x04 0100011|100|1|1001|10111|1 0x08E66F
0x05 0100110|100|1|0111|11010|1 0x09A5F5
0x06 0100111|100|1|0111|11010|1 0x09E5F5
BX = 101 Event : 14
0x00 0000010|100|1|0110|01101|1 0x00A59B
0x01 0001011|010|1|1011|11010|1 0x02D6F5
BX = 110 Event : 15
0x00 0000101|011|1|1011|01000|1 0x015ED1
0x01 0000110|011|1|1011|01000|1 0x019ED1
0x02 0000111|011|1|1011|01000|1 0x01DED1
0x03 0001111|011|1|1011|10100|1 0x03DEE9
BX = 111 Event : 16
0x00 0000100|010|1|0101|01001|1 0x011553
0x01 0000110|101|1|1000|01111|1 0x01AE1F
0x02 0001001|110|1|0100|10000|1 0x027521
0x03 0001010|110|1|0110|01111|1 0x02B59F
0x04 0001011|010|1|1001|01101|1 0x02D65B
0x05 0001101|100|1|0110|01100|1 0x036599
0x06 0001110|100|1|0110|01100|1 0x03A599
0x07 0011000|010|1|0111|11010|1 0x0615F5
0x08 0110011|010|1|0110|01001|0 0x0CD592
BX = 000 Event : 17
0x00 0000010|010|1|1000|01001|1 0x009613
0x01 0000011|010|1|1010|01101|1 0x00D69B
0x02 0000111|010|1|1000|10101|1 0x01D62B
