BX = 000 Event : 1
0x00 0000101|0000001|10000110100010|111000100001|0101000000|1111010011  0x0A061A2E21503D3
0x01 0000101|0000010|10000110101111|111000100011|0101000011|1111010011  0x0A0A1AFE2350FD3
0x02 0000110|0001000|10001111000100|111101001010|0010110111|1111110011  0x0C223C4F4A2DFF3
0x03 0000110|0001001|10011001000101|001000011110|0100101101|0000010101  0x0C2664521E4B415
0x04 0000110|0001010|10010101110111|001011110001|0011110110|0000110010  0x0C2A5772F13D832
0x05 0000110|0001011|10001110110110|001011111011|0000010101|0000110101  0x0C2E3B62FB05435
0x06 0000110|0001100|10011000000001|111110100000|0011111001|0000000010  0x0C32601FA03E402
0x07 0000110|0001101|10010001011000|001101000001|0001100111|0001000110  0x0C3645834119C46
0x08 0000110|0001110|10011110011001|111010001001|0101011100|1111011111  0x0C3A799E89573DF
0x09 0000110|0001111|10011100111001|110101100111|0101010000|1111010111  0x0C3E739D67543D7
0x0a 0000110|0010000|10001001101011|111110010111|1101110101|0000000000  0x0C4226BF97DD400
0x0b 0000110|0010001|10001011101000|001111000001|1100101001|0001010001  0x0C462E83C1CA451
0x0c 0000110|0010010|10010011111101|111010000100|0000010110|1111011110  0x0C4A4FDE8405BDE
0x0d 0000110|0010101|10100100111111|011110010101|0011111111|0010000101  0x0C5693F7953FC85
0x0e 0000111|0000000|10001011000101|111010101001|1100101111|1111101010  0x0E022C5EA9CBFEA
0x0f 0000111|0000001|10001001011011|111010010111|1100000010|1111100111  0x0E0625BE97C0BE7
0x10 0000111|0000010|10101001100111|110110100000|0011001110|1111001010  0x0E0AA67DA033BCA
0x11 0000111|0000011|10101000110010|110111000100|0011000000|1111001111  0x0E0EA32DC4303CF
0x12 0000111|0000100|10100101001110|111110000000|0010001000|0000000110  0x0E1294EF8022006
0x13 0000111|0000101|10101101011001|110110111100|0101001110|1111001101  0x0E16B59DBC53BCD
0x14 0000111|0000110|10101001100000|111101111001|0100010001|0000000100  0x0E1AA60F7944404
0x15 0000111|0000111|10101100001010|110110101111|0100101000|1111001010  0x0E1EB0ADAF4A3CA
0x16 0000111|0001000|10101000010111|111101101101|0011101101|0000000001  0x0E22A17F6D3B401
0x17 0000111|0001001|10100010101001|111100001100|0000110101|1111101001  0x0E268A9F0C0D7E9
0x18 0000111|0001010|10111000000111|110100000111|0100110010|1111010100  0x0E2AE07D074CBD4
0x19 0000111|0001011|10100001001111|011001001000|1100111101|0001101101  0x0E2E84F648CF46D
0x1a 0000111|0001100|10011011111001|111111010001|1011110000|1111110010  0x0E326F9FD1BC3F2
0x1b 0001000|0000000|10101101100000|001010000000|0001000100|0000111010  0x1002B602801103A
0x1c 0001000|0000001|10110100000100|110001111001|0010110010|1110110000  0x1006D04C792CBB0
0x1d 0001000|0000010|10110110110000|001011001101|1111111010|0001000010  0x100ADB02CDFE842
0x1e 0001000|0000011|10110110110110|001011001010|1111111101|0001000001  0x100EDB62CAFF441
0x1f 0001000|0000111|10110001001010|001001111000|1100111001|0000101011  0x101EC4A278CE42B
0x20 0001000|0001000|10110000110101|001001101010|1100101111|0000100111  0x1022C3526ACBC27
0x21 0001000|0001001|10110000110111|001001101010|1100101111|0000100111  0x1026C3726ACBC27
0x22 0001000|0001010|10100111111110|001111100000|1011100000|0000111111  0x102A9FE3E0B803F
0x23 0001001|0000000|10110110000001|011011101010|1011011110|0001111000  0x1202D816EAB7878
0x24 0001001|0000001|10111010110001|100000001100|1101100101|1101110010  0x1206EB180CD9772
0x25 0001001|0000010|10111010110100|100000000110|1101100110|1101110000  0x120AEB4806D9B70
0x26 0001001|0000011|10110010001011|110010110100|1010011110|1110111101  0x120EC8BCB4A7BBD
0x27 0001001|0000100|10111011000100|111100000111|1100101000|1111110001  0x1212EC4F07CA3F1
0x28 0110001|0001101|10000010010010|000001001101|1110111000|1111110011  0x623609204DEE3F3
0x29 0110010|0000000|10001010000001|111110000000|1101111010|0000000000  0x6402281F80DE800
0x2a 0110010|0000001|10011000010100|110111100011|1101010110|1111001101  0x6406614DE3D5BCD
0x2b 0110010|0000010|10011000010001|110101100111|1101010110|1111011011  0x640A611D67D5BDB
0x2c 0110010|0001000|10010000101010|111100001111|1110101100|1111100101  0x642242AF0FEB3E5
0x2d 0110010|0001001|10010000011111|111100001111|1110101110|1111100101  0x642641FF0FEBBE5
0x2e 0110010|0001010|10010000010101|111010010101|1110110000|1111110100  0x642A415E95EC3F4
0x2f 0110010|0001011|10010000000101|111010010101|1110110100|1111110100  0x642E405E95ED3F4
0x30 0110010|0001100|10001111101001|111101001011|1110110110|1111101000  0x64323E9F4BEDBE8
0x31 0110010|0001101|10001111011000|111101001011|1110111010|1111101000  0x64363D8F4BEEBE8
0x32 0110010|0001110|10000111110011|111101001011|0000101101|1111101000  0x643A1F3F4B0B7E8
0x33 0110010|0001111|10000111010001|111101001011|0000110101|1111101000  0x643E1D1F4B0D7E8
0x34 0110010|0010000|10001111000000|111101101000|0010111010|1111110001  0x64423C0F682EBF1
0x35 0110010|0010001|10110000111111|001010000001|1100101110|0000100011  0x6446C3F281CB823
