BX = 000 Event : 1
0x00 0000000|010|1|1000|00110|1 0x00160D
0x01 0000001|010|1|1000|00101|1 0x00560B
0x02 0101000|011|1|1001|10010|0 0x0A1E64
0x03 0110010|011|1|0101|01110|0 0x0C9D5C
0x04 0110011|011|1|0101|01110|0 0x0CDD5C
BX = 001 Event : 2
0x00 0011011|100|1|0100|01010|0 0x06E514
BX = 010 Event : 3
0x00 0000000|011|1|1000|10011|1 0x001E27
BX = 011 Event : 4
0x00 0000000|011|1|0101|00110|1 0x001D4D
0x01 0000110|000|0|0010|10101|1 0x0180AB
0x02 0001001|000|0|0011|10101|1 0x0240EB
0x03 0001011|110|1|1011|11001|1 0x02F6F3
0x04 0001100|110|1|1011|11010|1 0x0336F5
BX = 100 Event : 5
0x00 0000101|101|1|1011|10011|1 0x016EE7
0x01 0000110|101|1|1011|10100|1 0x01AEE9
0x02 0001001|011|1|0111|10001|1 0x025DE3
BX = 101 Event : 6
BX = 110 Event : 7
0x00 0000000|101|1|1001|10000|1 0x002E61
0x01 0000001|010|1|0100|01010|1 0x005515
0x02 0000011|010|1|0111|01101|1 0x00D5DB
0x03 0000101|101|1|1000|10000|1 0x016E21
0x04 0101000|100|1|0100|01010|0 0x0A2514
0x05 0101001|010|1|0100|01010|0 0x0A5514
BX = 111 Event : 8
0x00 0000000|110|1|0111|01010|1 0x0035D5
0x01 0000001|000|1|0100|01100|1 0x004519
0x02 0000011|100|1|1011|10011|1 0x00E6E7
BX = 000 Event : 9
0x00 0000000|110|1|0101|01100|1 0x003559
0x01 0000110|010|1|0101|10011|1 0x019567
0x02 0001100|010|1|0111|10101|1 0x0315EB
0x03 0001110|011|1|1000|10111|1 0x039E2F
0x04 0001111|011|1|0111|10101|1 0x03DDEB
0x05 0010010|000|0|0011|10101|1 0x0480EB
0x06 0010100|010|1|0110|11000|1 0x0515B1
0x07 0100010|110|1|1011|11001|1 0x08B6F3
0x08 0100011|110|1|1011|11010|1 0x08F6F5
BX = 001 Event : 10
0x00 0000000|100|1|0110|01101|1 0x00259B
0x01 0000110|110|1|0110|10001|1 0x01B5A3
0x02 0001011|110|1|1011|11010|1 0x02F6F5
0x03 0001100|110|1|1011|11010|1 0x0336F5
0x04 0001101|110|1|1011|11010|1 0x0376F5
0x05 0001110|011|1|0100|10101|1 0x039D2B
0x06 0001111|010|1|1001|10111|1 0x03D66F
0x07 0010001|001|1|1000|11001|1 0x044E33
BX = 010 Event : 11
0x00 0000111|100|1|0111|11010|1 0x01E5F5
BX = 011 Event : 12
0x00 0000000|010|1|1000|00110|1 0x00160D
0x01 0000001|010|1|1000|00101|1 0x00560B
0x02 0001100|011|1|0100|11001|1 0x031D33
0x03 0001101|011|1|0100|11001|1 0x035D33
0x04 0101101|011|1|1001|10010|0 0x0B5E64
0x05 0110111|011|1|0101|01110|0 0x0DDD5C
0x06 0111000|011|1|0101|01110|0 0x0E1D5C
BX = 100 Event : 13
0x00 0000000|001|1|0111|00101|1 0x000DCB
0x01 0000001|010|1|0101|01011|1 0x005557
0x02 0000010|001|1|1000|00101|1 0x008E0B
0x03 0000011|110|1|0111|01010|1 0x00F5D5
0x04 0000100|000|1|0100|01100|1 0x010519
0x05 0001010|001|1|0101|11010|1 0x028D75
0x06 0001011|001|1|0100|11000|1 0x02CD31
BX = 101 Event : 14
0x00 0000000|011|1|1000|10011|1 0x001E27
BX = 110 Event : 15
0x00 0000000|100|1|0101|01001|1 0x002553
0x01 0000001|100|1|0110|01101|1 0x00659B
0x02 0000100|110|1|0110|10001|1 0x0135A3
0x03 0001000|110|1|1011|11010|1 0x0236F5
0x04 0001001|110|1|1011|11010|1 0x0276F5
0x05 0001010|110|1|1011|11010|1 0x02B6F5
0x06 0001011|011|1|0100|10101|1 0x02DD2B
0x07 0001100|010|1|1001|10110|1 0x03166D
0x08 0001101|010|1|1001|10111|1 0x03566F
BX = 111 Event : 16
0x00 0000000|011|1|0110|01001|1 0x001D93
0x01 0000001|101|1|1011|10011|1 0x006EE7
0x02 0000010|101|1|1011|10001|1 0x00AEE3
0x03 0000011|101|1|1011|10100|1 0x00EEE9
BX = 000 Event : 17
0x00 0000000|011|1|0101|01011|1 0x001D57
0x01 0000001|100|1|1000|10100|1 0x006629
0x02 0000100|010|1|1010|10100|1 0x0116A9
0x03 0011001|010|1|1000|10010|0 0x065624
0x04 0011010|010|1|1000|10010|0 0x069624
