BX = 000 Event : 1
0x03 0011111|001|11|0110|01010001111 0x1F3B28F
0x04 0100001|100|01|0010|00110001111 0x218918F
0x05 0100010|100|00|0010|00110001110 0x228118E
0x06 0100011|000|01|0010|00110000100 0x2309184
0x07 0110111|001|01|0001|01101010001 0x3728B51
0x08 0111000|000|00|0001|01101011010 0x3800B5A
0x09 0111010|001|01|0100|01001011100 0x3A2A25C
BX = 010 Event : 11
0x00 0001001|100|01|0011|01010011011 0x0989A9B
0x01 0001011|001|00|0011|01100011010 0x0B21B1A
0x02 0001100|001|01|0011|01100011010 0x0C29B1A
0x03 0001101|000|01|0110|01010011011 0x0D0B29B
0x04 0001110|100|00|0110|01100011010 0x0E8331A
BX = 011 Event : 12
0x00 0001101|001|11|0010|00110001101 0x0D3918D
0x01 0001111|100|01|0010|00110000100 0x0F89184
0x02 0010000|001|10|0111|00100000001 0x1033901
0x03 0010001|001|10|0111|00100000001 0x1133901
0x04 0100011|100|11|0000|00011000001 0x23980C1
0x05 0100101|000|00|0001|01101010001 0x2500B51
0x06 0100110|100|10|0100|01001011100 0x269225C
0x07 0101000|000|00|0111|00011011111 0x28038DF
BX = 100 Event : 13
0x00 0001001|000|11|0110|01100010001 0x091B311
0x01 0011100|100|11|0000|00101000001 0x1C98141
0x02 0100000|100|01|0101|00111001111 0x208A9CF
BX = 101 Event : 14
0x00 0001010|000|10|0010|00110010000 0x0A11190
0x01 0001011|100|10|0010|00110001110 0x0B9118E
0x02 0001100|000|00|0111|00100000010 0x0C03902
0x03 0001101|000|01|0111|00100000001 0x0D0B901
0x04 0011000|001|11|0000|00101000001 0x1838141
0x05 0011001|000|10|0101|00101000100 0x1912944
0x06 0011010|000|00|0101|00111001101 0x1A029CD
0x07 0011100|001|10|0001|01101010001 0x1C30B51
BX = 110 Event : 15
0x00 0010100|000|11|0011|01010011011 0x1419A9B
0x01 0011000|100|01|0010|00110001111 0x188918F
0x02 0011001|000|00|0010|00110001110 0x190118E
0x03 0011010|000|01|0010|00110000100 0x1A09184
0x04 0101101|001|01|0001|01101010001 0x2D28B51
0x05 0101110|000|00|0001|01101011010 0x2E00B5A
0x06 0101111|001|01|0100|01001011100 0x2F2A25C
BX = 111 Event : 16
0x00 0010011|100|10|0110|01100010000 0x1393310
0x01 0010100|100|01|0110|01010001111 0x148B28F
0x02 0100010|100|11|0101|00111000100 0x229A9C4
0x03 0100100|000|00|0001|01011001111 0x2400ACF
0x04 0100110|001|01|0001|01011001111 0x2628ACF
0x05 0100111|100|01|0001|01101010000 0x2788B50
BX = 000 Event : 17
0x00 0000111|001|10|0011|00100011110 0x073191E
0x01 0010110|000|00|0000|00011000001 0x16000C1
0x02 0011001|100|10|0101|00111001101 0x19929CD
BX = 001 Event : 18
0x00 0010101|001|00|0000|00010011111 0x152009F
0x01 0010110|100|10|0011|01000011100 0x1691A1C
0x02 0010111|100|01|0011|01010011011 0x1789A9B
0x03 0011001|001|10|0011|01010011011 0x1931A9B
0x04 0011110|001|00|0110|01100010000 0x1E23310
0x05 0011111|001|01|0110|01010001111 0x1F2B28F
0x06 0100100|000|01|0010|00100000100 0x2409104
0x07 0100110|000|10|0111|00100000100 0x2613904
0x08 0101001|100|11|0111|00100000001 0x299B901
0x09 0101010|000|00|0111|00100000001 0x2A03901
0x0a 0110111|000|00|0101|00111001110 0x37029CE
0x0b 0111011|100|11|0100|01011011011 0x3B9A2DB
0x0c 0111100|001|01|0100|00111011101 0x3C2A1DD
BX = 010 Event : 19
0x00 0010010|100|11|0011|00100011110 0x129991E
0x01 0010011|100|00|0011|01010011011 0x1381A9B
0x02 0010101|000|00|0110|01100010000 0x1503310
0x03 0010110|000|00|0110|01100010000 0x1603310
0x04 0010111|100|10|0110|01010001111 0x179328F
0x05 0011000|100|01|0110|01010001110 0x188B28E
0x06 0011010|100|10|0010|00110001101 0x1A9118D
0x07 0011101|001|10|0010|00100000100 0x1D31104
0x08 0011110|001|11|0111|00010000101 0x1E3B885
0x09 0100000|100|01|0111|00010000001 0x208B881
0x0a 0110110|000|01|0000|00011000001 0x36080C1
0x0b 0110111|100|00|0000|00101000001 0x3780141
0x0c 0111000|000|11|0000|00101000010 0x3818142
0x0d 0111010|000|01|0000|00101000100 0x3A08144
0x0e 0111011|001|11|0000|00101000100 0x3B38144
0x0f 0111100|001|01|0000|00101000100 0x3C28144
0x10 0111111|000|10|0100|01011011011 0x3F122DB
0x11 1000010|001|01|0111|00011011111 0x422B8DF
BX = 011 Event : 20
0x00 0001101|000|10|0011|00110011101 0x0D1199D
0x01 0010001|000|10|0110|01100010000 0x1113310
0x02 0010101|100|11|0010|00100000100 0x1599104
0x03 0010110|100|10|0111|00100000100 0x1693904
0x04 0100001|100|01|0000|00101000010 0x2188142
0x05 0100100|100|00|0001|01011001111 0x2480ACF
0x06 0100110|001|01|0001|01101011010 0x2628B5A
0x07 0100111|001|11|0100|01011011011 0x273A2DB
0x08 0101000|100|10|0100|01011011011 0x28922DB
BX = 100 Event : 21
0x00 0001101|100|01|0010|00110001110 0x0D8918E
0x01 0001111|001|00|0111|00010000011 0x0F23883
0x02 0010000|000|01|0111|00100000001 0x100B901
0x03 0011010|100|00|0000|00011000001 0x1A800C1
0x04 0011011|100|10|0000|00101000001 0x1B90141
0x05 0011100|001|11|0000|00101000010 0x1C38142
0x06 0011101|000|10|0001|01101011010 0x1D10B5A
0x07 0011110|000|01|0100|01101011010 0x1E0A35A
0x08 0011111|000|10|0100|01011011011 0x1F122DB
0x09 0100000|001|01|0100|01001011100 0x202A25C
BX = 101 Event : 22
0x00 0001111|000|10|0011|00110011101 0x0F1199D
0x01 0010001|100|01|0010|00110000100 0x1189184
0x02 0010010|100|10|0010|00100000100 0x1291104
0x03 0010011|000|11|0111|00010000101 0x131B885
0x04 0010100|000|11|0111|00010000011 0x141B883
0x05 0010101|100|10|0111|00010000011 0x1593883
0x06 0010110|001|11|0111|00010000011 0x163B883
0x07 0010111|001|11|0111|00100000010 0x173B902
0x08 0011000|100|01|0111|00100000010 0x188B902
0x09 0011011|000|01|0111|00010000001 0x1B0B881
0x0a 0110100|100|10|0101|00111010000 0x34929D0
0x0b 0110101|100|11|0001|01011001111 0x3598ACF
0x0c 0110111|100|11|0001|01101011010 0x3798B5A
0x0d 0111000|100|10|0111|00011011111 0x38938DF
BX = 110 Event : 23
0x00 0010010|001|10|0000|00010011111 0x123009F
0x01 0010101|001|00|0110|01100011010 0x152331A
0x02 0010110|001|01|0111|00100000100 0x162B904
0x03 0100100|001|01|0000|00101000001 0x2428141
0x04 0100110|100|11|0101|00111000100 0x269A9C4
0x05 0100111|001|00|0001|01011001111 0x2720ACF
0x06 0101000|001|11|0100|01101011010 0x283A35A
BX = 111 Event : 24
0x00 0001010|001|01|0011|01010011011 0x0A29A9B
0x01 0001100|001|10|0110|01010001111 0x0C3328F
0x02 0001110|100|00|0010|00110001110 0x0E8118E
0x03 0010000|100|10|0010|00110000100 0x1091184
0x04 0010001|100|01|0111|00100000100 0x118B904
BX = 000 Event : 25
0x00 0010100|000|01|0111|00010000011 0x140B883
0x01 0101011|001|00|0000|00011000011 0x2B200C3
0x02 0101100|001|10|0000|00101000100 0x2C30144
BX = 001 Event : 26
0x00 0001001|100|10|0110|01100010000 0x0993310
BX = 010 Event : 27
0x00 0001011|001|00|0011|00100011110 0x0B2191E
0x01 0001101|001|01|0010|00110001101 0x0D2918D
0x02 0001111|001|00|0111|00100000010 0x0F23902
BX = 011 Event : 28
0x00 0010011|100|10|0110|01100010001 0x1393311
0x01 0010100|000|11|0110|01100010000 0x141B310
0x02 0011010|000|11|0010|00100000100 0x1A19104
0x03 0011110|000|11|0111|00010000011 0x1E1B883
0x04 0101010|000|11|0000|00101000010 0x2A18142
0x05 0101011|100|10|0000|00101000010 0x2B90142
0x06 0101111|001|01|0001|01101010001 0x2F28B51
BX = 100 Event : 29
0x00 0010001|001|11|0000|00010011111 0x113809F
0x01 0010100|001|10|0110|01100010001 0x1433311
0x02 0010101|100|10|0110|01100010001 0x1593311
0x03 0010110|000|00|0110|01100010001 0x1603311
0x04 0011000|001|01|0010|00110001111 0x182918F
0x05 0011001|000|10|0010|00110001110 0x191118E
0x06 0101111|001|00|0111|00101011110 0x2F2395E
BX = 101 Event : 30
0x00 0011101|001|10|0001|01011001111 0x1D30ACF
0x01 0011110|001|11|0001|01101011010 0x1E38B5A
BX = 110 Event : 31
0x00 0011100|001|10|0110|01010001111 0x1C3328F
0x01 0100000|000|10|0010|00110001110 0x201118E
0x02 0110011|100|11|0000|00011000001 0x33980C1
0x03 0110101|100|00|0000|00101000010 0x3580142
0x04 0110110|000|10|0000|00011000011 0x36100C3
0x05 0110111|100|01|0000|00011000011 0x37880C3
BX = 111 Event : 32
0x00 0010011|000|10|0110|01100011010 0x131331A
0x01 0010101|100|10|0111|00100000010 0x1593902
0x02 0110010|100|10|0111|00011011111 0x32938DF
BX = 000 Event : 33
0x00 0010000|100|01|0000|00010011111 0x108809F
0x01 0010010|000|10|0111|00010000011 0x1213883
0x02 0101011|001|00|0101|00111001101 0x2B229CD
BX = 001 Event : 34
0x00 0101110|001|11|0000|00101000010 0x2E38142
0x01 0110001|000|10|0100|00111011101 0x31121DD
0x02 0110010|000|11|0100|00111011101 0x321A1DD
BX = 010 Event : 35
0x00 0001101|001|00|0110|01100010000 0x0D23310
0x01 0001111|000|01|0110|01010001110 0x0F0B28E
0x02 0010001|100|00|0010|00110000100 0x1181184
BX = 011 Event : 36
0x00 0011100|100|00|0110|01010001110 0x1C8328E
0x01 0011101|100|10|0110|01010001110 0x1D9328E
0x02 0011110|000|01|0010|00100000100 0x1E09104
0x03 0011111|000|10|0111|00100000100 0x1F13904
0x04 0100000|000|01|0111|00100000001 0x200B901
0x05 0110011|100|01|0100|00101011110 0x338A15E
BX = 100 Event : 37
0x00 0001101|000|01|0011|01100011010 0x0D09B1A
0x01 0001110|000|10|0110|01100011010 0x0E1331A
0x02 0010000|001|10|0110|01010001111 0x103328F
0x03 0100001|001|11|0000|00101000100 0x2138144
0x04 0100010|001|11|0000|00101000100 0x2238144
0x05 0100101|000|00|0101|00111001111 0x25029CF
0x06 0100110|001|00|0001|01011001110 0x2620ACE
0x07 0100111|100|00|0001|01011001111 0x2780ACF
0x08 0101000|100|00|0001|01011001111 0x2880ACF
0x09 0101011|100|11|0100|00101011110 0x2B9A15E
0x0a 0101100|100|10|0111|00111011101 0x2C939DD
BX = 101 Event : 38
0x00 0001100|100|01|0010|00110000100 0x0C89184
0x01 0011001|100|01|0100|01001011100 0x198A25C
BX = 110 Event : 39
0x00 0010111|000|10|0110|01100011010 0x171331A
BX = 111 Event : 40
0x00 0010111|001|00|0011|00100011110 0x172191E
0x01 0011001|000|01|0111|00100000010 0x190B902
0x02 0011010|000|11|0111|00100000001 0x1A1B901
0x03 0011011|100|11|0111|00100000001 0x1B9B901
0x04 0101100|000|10|0000|00101000010 0x2C10142
0x05 0101110|100|01|0000|00101000100 0x2E88144
0x06 0101111|000|10|0001|01011001111 0x2F10ACF
0x07 0110000|000|11|0001|01011001111 0x3018ACF
0x08 0110001|001|01|0001|01011001111 0x3128ACF
0x09 0110010|100|10|0001|01101010000 0x3290B50
0x0a 0110101|001|10|0111|00101011110 0x353395E
0x0b 0110110|001|11|0111|00011011111 0x363B8DF
BX = 000 Event : 41
0x00 0001101|001|01|0000|00010011111 0x0D2809F
0x01 0001111|000|01|0011|01010011011 0x0F09A9B
0x02 0010010|100|01|0110|01010001111 0x128B28F
0x03 0010011|000|10|0010|00110001101 0x131118D
BX = 001 Event : 42
0x00 0010001|000|01|0011|01000011100 0x1109A1C
0x01 0010011|000|11|0110|01100010000 0x131B310
0x02 0100100|100|11|0000|00101000010 0x2498142
0x03 0100101|100|11|0000|00011000011 0x25980C3
0x04 0100110|001|11|0101|00111000100 0x263A9C4
0x05 0100111|001|00|0101|00111001101 0x27229CD
0x06 0101000|100|00|0101|00111001101 0x28829CD
0x07 0101001|000|10|0001|01011001111 0x2910ACF
0x08 0101100|001|11|0100|00111011101 0x2C3A1DD
BX = 010 Event : 43
0x00 0010001|001|10|0000|00010011111 0x113009F
0x01 0010010|001|00|0000|00110011101 0x122019D
0x02 0010101|001|11|0011|01100011010 0x1539B1A
0x03 0011000|000|00|0010|00110001101 0x180118D
BX = 011 Event : 44
0x00 0001111|100|10|0111|00100000100 0x0F93904
0x01 0010000|100|10|0111|00100000010 0x1093902
0x02 0010001|100|01|0111|00100000010 0x118B902
0x03 0100110|000|00|0000|00011000011 0x26000C3
0x04 0100111|001|00|0101|00111001101 0x27229CD
0x05 0101001|001|11|0101|00111010000 0x293A9D0
0x06 0101010|001|11|0001|01011001110 0x2A38ACE
BX = 100 Event : 45
0x00 0010100|001|00|0110|01100011010 0x142331A
0x01 0101110|100|10|0001|01011001111 0x2E90ACF
0x02 0101111|000|10|0100|01011011011 0x2F122DB
BX = 101 Event : 46
0x00 0001010|100|00|0000|00010011111 0x0A8009F
0x01 0001011|001|11|0011|00100011110 0x0B3991E
0x02 0010000|001|10|0010|00110000100 0x1031184
0x03 0011011|100|11|0000|00101000100 0x1B98144
0x04 0011100|000|10|0101|00111000100 0x1C129C4
0x05 0011101|100|10|0101|00111000100 0x1D929C4
0x06 0011110|000|11|0001|01011001111 0x1E18ACF
0x07 0100000|100|01|0100|00101011110 0x208A15E
BX = 110 Event : 47
0x00 0101111|001|01|0101|00111001110 0x2F2A9CE
0x01 0110011|100|10|0100|01011011011 0x33922DB
0x02 0110100|001|00|0100|00111011101 0x34221DD
0x03 0110101|100|11|0100|00101011110 0x359A15E
0x04 0110110|001|10|0100|00101011110 0x363215E
BX = 111 Event : 48
0x00 0011010|100|01|0000|00110011101 0x1A8819D
0x01 0011011|000|00|0011|00000100000 0x1B01820
0x02 0011100|100|01|0011|00110011101 0x1C8999D
0x03 0110001|000|00|0000|00011000011 0x31000C3
0x04 0110010|100|00|0000|00011000011 0x32800C3
BX = 000 Event : 49
0x00 0011101|001|01|0110|01010001111 0x1D2B28F
0x01 0011110|000|00|0110|01010001111 0x1E0328F
0x02 0011111|000|00|0010|00110001111 0x1F0118F
0x03 0100000|001|11|0010|00110000100 0x2039184
0x04 0100011|100|10|0111|00100000100 0x2393904
0x05 0100100|000|00|0111|00100000010 0x2403902
0x06 0111000|000|01|0100|00111011101 0x380A1DD
0x07 0111001|010|00|0111|00011011111 0x39438DF
BX = 001 Event : 50
0x00 0010010|000|00|0011|01100011010 0x1201B1A
0x01 0010100|000|00|0110|01100011010 0x140331A
0x02 0011010|000|01|0111|00010000011 0x1A0B883
0x03 0100010|000|10|0000|00011000001 0x22100C1
0x04 0100011|100|11|0101|00111000100 0x239A9C4
0x05 0100110|100|10|0001|01101011010 0x2690B5A
0x06 0100111|100|11|0100|01101011010 0x279A35A
0x07 0101000|100|10|0100|01101011010 0x289235A
0x08 0101001|001|11|0100|01011011011 0x293A2DB
BX = 010 Event : 51
0x00 0010001|100|11|0010|00110001101 0x119918D
0x01 0100010|000|01|0000|00101000001 0x2208141
0x02 0100011|000|01|0000|00101000001 0x2308141
0x03 0100101|100|11|0000|00101000010 0x2598142
0x04 0100111|100|10|0101|00101000100 0x2792944
0x05 0101000|001|11|0101|00111001101 0x283A9CD
0x06 0101010|100|11|0101|00111001101 0x2A9A9CD
0x07 0101101|000|00|0001|01011011011 0x2D00ADB
BX = 011 Event : 52
0x00 0001010|000|01|0011|01010011011 0x0A09A9B
0x01 0001011|000|10|0010|00110001111 0x0B1118F
0x02 0001101|000|00|0111|00010000101 0x0D03885
0x03 0001111|001|10|0111|00100000001 0x0F33901
0x04 0010111|100|01|0000|00101000001 0x1788141
0x05 0011011|000|10|0001|01011001111 0x1B10ACF
0x06 0011101|100|00|0111|00011011111 0x1D838DF
BX = 100 Event : 53
0x00 0010000|001|11|0000|00010011111 0x103809F
0x01 0010010|001|10|0110|01100010001 0x1233311
0x02 0010011|100|10|0110|01100010001 0x1393311
0x03 0010101|001|00|0010|00110001110 0x152118E
0x04 0010110|000|10|0010|00110001110 0x161118E
0x05 0101000|000|00|0000|00011000001 0x28000C1
0x06 0101001|100|00|0000|00011000001 0x29800C1
0x07 0101110|100|01|0100|00001100000 0x2E8A060
BX = 101 Event : 54
0x00 0001111|001|11|0110|01100010000 0x0F3B310
0x01 0011100|100|11|0000|00101000010 0x1C98142
0x02 0011101|001|10|0101|00111001110 0x1D329CE
0x03 0011110|000|10|0001|01011001110 0x1E10ACE
BX = 110 Event : 55
0x00 0011011|100|10|0010|00110001110 0x1B9118E
0x01 0101101|100|11|0000|00011000001 0x2D980C1
0x02 0101111|100|00|0000|00101000010 0x2F80142
0x03 0110000|000|10|0000|00011000011 0x30100C3
0x04 0110001|100|01|0000|00011000011 0x31880C3
BX = 111 Event : 56
0x00 0010011|000|10|0110|01100010000 0x1313310
0x01 0010100|100|00|0110|01100010000 0x1483310
0x02 0010101|000|01|0110|01010001110 0x150B28E
0x03 0100111|000|11|0000|00011000011 0x27180C3
0x04 0101010|000|10|0101|00111001110 0x2A129CE
0x05 0101100|001|00|0100|01011011011 0x2C222DB
BX = 000 Event : 57
0x00 0001100|100|01|0000|00010011111 0x0C8809F
0x01 0001110|000|10|0111|00010000011 0x0E13883
BX = 001 Event : 58
0x00 0010000|001|11|0011|01010011011 0x1039A9B
0x01 0010010|100|11|0010|00110001111 0x129918F
0x02 0010100|000|10|0010|00100000100 0x1411104
0x03 0100101|000|01|0100|01101011010 0x250A35A
BX = 010 Event : 59
0x00 0010100|001|00|0110|01100010000 0x1423310
0x01 0010110|000|01|0110|01010001110 0x160B28E
0x02 0011001|100|00|0010|00110000100 0x1981184
0x03 0101101|100|10|0101|00111000100 0x2D929C4
0x04 0101110|000|10|0101|00111001101 0x2E129CD
0x05 0101111|001|10|0001|01011001111 0x2F30ACF
BX = 011 Event : 60
0x00 0010110|001|00|0101|00111001101 0x16229CD
0x01 0011000|001|00|0100|01001011100 0x182225C
0x02 0011001|100|00|0100|00101011110 0x198215E
0x03 0011011|100|00|0111|00011011111 0x1B838DF
BX = 100 Event : 61
0x00 0011100|000|01|0111|00010000001 0x1C0B881
0x01 0011101|000|00|0111|00010000001 0x1D03881
0x02 0101010|100|11|0000|00101000001 0x2A98141
0x03 0101011|000|01|0000|00011000011 0x2B080C3
0x04 0110011|001|00|0111|00101011110 0x332395E
BX = 101 Event : 62
0x00 0010101|001|11|0000|00110011101 0x153819D
0x01 0011000|001|11|0011|01010011011 0x1839A9B
0x02 0011010|000|10|0110|01100010000 0x1A13310
0x03 0011111|100|10|0010|00110001110 0x1F9118E
0x04 0100000|000|01|0010|00110000100 0x2009184
0x05 0100001|100|10|0111|00100000100 0x2193904
0x06 0100010|000|10|0111|00100000100 0x2213904
0x07 0100011|000|01|0111|00100000100 0x230B904
0x08 0100100|001|11|0111|00010000001 0x243B881
BX = 110 Event : 63
0x00 0001010|000|10|0111|00100000010 0x0A13902
0x01 0001011|100|10|0111|00100000001 0x0B93901
0x02 0011011|000|11|0101|00101000100 0x1B1A944
BX = 111 Event : 64
0x00 0001011|010|11|0000|00100011110 0x0B5811E
0x01 0001101|000|01|0110|01100011010 0x0D0B31A
0x02 0001110|000|11|0010|00110001110 0x0E1918E
0x03 0001111|100|01|0111|00010000101 0x0F8B885
0x04 0100111|000|11|0101|00111001101 0x271A9CD
0x05 0101000|100|11|0101|00111001101 0x289A9CD
0x06 0101001|100|11|0001|01101010000 0x2998B50
0x07 0101010|000|11|0100|00111011101 0x2A1A1DD
0x08 0101011|001|11|0111|00011011111 0x2B3B8DF
BX = 000 Event : 65
0x00 0001110|001|10|0110|01010001110 0x0E3328E
0x01 0011100|000|11|0101|00111001101 0x1C1A9CD
0x02 0011111|100|00|0001|01101010000 0x1F80B50
0x03 0100011|000|11|0001|01101010001 0x2318B51
0x04 0100100|000|00|0100|00111011101 0x24021DD
BX = 001 Event : 66
0x00 0010011|001|11|0000|00010011111 0x133809F
0x01 0010100|001|00|0011|00110011101 0x142199D
0x02 0010110|001|11|0010|00110001111 0x163918F
0x03 0010111|000|11|0010|00110001101 0x171918D
0x04 0100110|000|00|0101|00111000100 0x26029C4
0x05 0101001|000|10|0100|01101011010 0x291235A
BX = 010 Event : 67
0x00 0100000|100|10|0010|00110000100 0x2091184
0x01 0100001|100|10|0010|00110000100 0x2191184
0x02 0100010|001|11|0111|00100000010 0x223B902
0x03 0100011|100|10|0111|00010000001 0x2393881
0x04 0110001|000|10|0000|00101000001 0x3110141
0x05 0110100|001|01|0101|00111001111 0x342A9CF
0x06 0110101|000|01|0101|00111001111 0x350A9CF
0x07 0110110|001|11|0001|01101010001 0x3638B51
0x08 0110111|001|11|0100|01001011100 0x373A25C
BX = 011 Event : 68
0x00 0010100|000|10|0111|00100000010 0x1413902
0x01 0010101|000|11|0111|00010000001 0x151B881
0x02 0101001|100|11|0000|00011000001 0x29980C1
0x03 0101011|000|01|0100|01101011010 0x2B0A35A
BX = 100 Event : 69
0x00 0011000|000|11|0101|00111000100 0x181A9C4
0x01 0011001|100|11|0101|00111000100 0x199A9C4
0x02 0011010|100|00|0101|00111001110 0x1A829CE
BX = 101 Event : 70
0x00 0001111|001|10|0000|00010011111 0x0F3009F
0x01 0010010|000|01|0110|01100010001 0x120B311
0x02 0100010|100|11|0000|00011000001 0x22980C1
0x03 0100011|000|10|0000|00011000011 0x23100C3
0x04 0100110|000|10|0100|00111011101 0x26121DD
BX = 110 Event : 71
0x00 0001111|100|10|0110|01010011011 0x0F9329B
0x01 0010000|100|11|0110|01100011010 0x109B31A
0x02 0010001|100|11|0110|01100010001 0x119B311
0x03 0010010|000|00|0010|00110000100 0x1201184
0x04 0010011|000|01|0111|00100000100 0x130B904
0x05 0010101|100|11|0111|00010000001 0x159B881
0x06 0100001|000|10|0101|00111000100 0x21129C4
0x07 0100010|100|01|0100|01011011011 0x228A2DB
BX = 111 Event : 72
0x00 0011000|010|01|0000|00010011111 0x184809F
0x01 0011001|100|01|0000|00110011101 0x198819D
0x02 0011011|100|00|0011|00100011110 0x1B8191E
0x03 0101110|100|01|0001|01101010000 0x2E88B50
0x04 0110000|001|11|0001|01101011010 0x3038B5A
0x05 0110001|001|10|0100|01101011010 0x313235A
0x06 0110010|000|01|0100|01001011100 0x320A25C
BX = 000 Event : 73
0x00 0001110|100|01|0110|01100010000 0x0E8B310
0x01 0001111|001|00|0110|01010001111 0x0F2328F
0x02 0011101|001|01|0101|00111001101 0x1D2A9CD
BX = 001 Event : 74
0x00 0001010|000|11|0011|01000011100 0x0A19A1C
BX = 010 Event : 75
0x00 0010001|000|00|0011|00110011101 0x110199D
0x01 0010010|000|00|0011|00110011101 0x120199D
0x02 0010101|001|10|0110|01100011010 0x153331A
0x03 0010110|100|00|0110|01100011010 0x168331A
0x04 0011000|000|01|0010|00110001111 0x180918F
0x05 0011001|001|11|0010|00110000100 0x1939184
0x06 0011010|100|01|0111|00100000001 0x1A8B901
0x07 0100110|000|10|0000|00101000001 0x2610141
0x08 0100111|100|11|0101|00111000100 0x279A9C4
BX = 011 Event : 76
0x00 0011001|001|10|0000|00010011111 0x193009F
0x01 0011101|000|00|0111|00100000010 0x1D03902
0x02 0110100|100|11|0101|00111000100 0x349A9C4
0x03 0110101|100|11|0001|01101011010 0x3598B5A
0x04 0110110|100|11|0100|01101011010 0x369A35A
BX = 100 Event : 77
0x00 0001100|001|01|0110|01100010001 0x0C2B311
0x01 0010000|100|01|0111|00010000001 0x108B881
0x02 0011010|000|01|0000|00101000010 0x1A08142
0x03 0011011|100|10|0000|00011000011 0x1B900C3
0x04 0011111|001|10|0001|01011001111 0x1F30ACF
0x05 0100001|010|10|0111|00101011110 0x215395E
BX = 101 Event : 78
0x00 0001011|001|01|0011|01000011100 0x0B29A1C
0x01 0011111|001|11|0000|00011000011 0x1F380C3
0x02 0100011|001|01|0001|01011001110 0x2328ACE
0x03 0100100|000|00|0100|01011011011 0x24022DB
BX = 110 Event : 79
0x00 0000101|000|11|0000|00010011111 0x051809F
0x01 0000110|001|11|0011|00100011110 0x063991E
0x02 0000111|000|11|0011|00110011101 0x071999D
0x03 0001110|100|10|0010|00110000100 0x0E91184
