BX = 000 Event : 1
0x01 0000111|010|11|1101101011 0x03AF6B
0x02 0001001|100|01|1001110011 0x04C673
0x03 0001111|100|01|1001110011 0x07C673
0x04 0100010|010|10|1000110000 0x112A30
BX = 110 Event : 15
0x00 0001001|010|11|1101100000 0x04AF60
0x01 0001010|100|10|1101100000 0x054B60
0x02 0010110|100|01|1001110011 0x0B4673
0x03 0011100|100|00|1001101100 0x0E426C
0x04 0100001|100|11|1110111001 0x10CFB9
0x05 0100100|010|10|1110111011 0x122BBB
BX = 111 Event : 16
0x00 0000011|011|01|1001001110 0x01B64E
0x01 0000111|011|00|1011010001 0x03B2D1
0x02 0101001|000|00|0100000000 0x148100
0x03 0101011|001|00|1010001101 0x15928D
BX = 000 Event : 17
0x00 0000110|000|01|1011110000 0x0306F0
0x01 0001010|000|00|1011011111 0x0502DF
0x02 0001101|010|10|1010010010 0x06AA92
0x03 0010000|001|00|1100110000 0x081330
0x04 0010001|001|10|1110111001 0x089BB9
BX = 001 Event : 18
0x00 0000011|100|10|1101001101 0x01CB4D
0x01 0000100|011|11|1001001101 0x023E4D
0x02 0001000|100|01|1001001110 0x04464E
0x03 0010011|001|01|1101100000 0x099760
0x04 0011011|100|01|0101110101 0x0DC575
0x05 0101100|100|00|1011010010 0x1642D2
0x06 0101110|100|01|1110111001 0x1747B9
0x07 0110000|001|10|1110111010 0x181BBA
0x08 0110010|010|11|1100111100 0x192F3C
0x09 0110100|010|10|1101000000 0x1A2B40
0x0a 1001011|011|11|1000110000 0x25BE30
BX = 010 Event : 19
0x00 0000010|001|00|1011000001 0x0112C1
0x01 0000110|000|01|1101001101 0x03074D
0x02 0001000|000|01|1001001110 0x04064E
0x03 0001110|001|01|1011011101 0x0716DD
0x04 0100010|001|00|1011100010 0x1112E2
0x05 0100100|100|00|1100011111 0x12431F
0x06 0101011|100|00|1110111001 0x15C3B9
0x07 0110101|000|10|1101001011 0x1A8B4B
0x08 0111101|001|10|0010000000 0x1E9880
0x09 1000000|100|10|1010000010 0x204A82
0x0a 1000001|100|11|1110001010 0x20CF8A
0x0b 1010001|001|01|1010011100 0x28969C
BX = 011 Event : 20
0x00 0000111|010|01|1001100001 0x03A661
0x01 0001000|001|00|1101101011 0x04136B
0x02 0010000|000|11|1011110010 0x080EF2
0x03 0011010|100|00|1010101101 0x0D42AD
0x04 0011101|010|01|1101000001 0x0EA741
0x05 0101011|001|10|1010010000 0x159A90
0x06 0110001|100|01|1000101100 0x18C62C
0x07 0110010|010|01|1010101110 0x1926AE
0x08 0110011|010|01|1010101110 0x19A6AE
BX = 100 Event : 21
0x00 0000000|000|00|1000110011 0x000233
0x01 0000001|001|01|1000110011 0x009633
0x02 0000010|000|00|1010111100 0x0102BC
0x03 0000110|000|00|1001001110 0x03024E
0x04 0010011|100|10|1100110001 0x09CB31
0x05 0010100|010|11|1100110001 0x0A2F31
0x06 0101011|001|11|1000101101 0x159E2D
BX = 101 Event : 22
0x00 0000111|010|11|1011011101 0x03AEDD
0x01 0001001|100|10|1101101011 0x04CB6B
0x02 0011101|100|00|1001010001 0x0EC251
0x03 0100000|001|01|0111110100 0x1015F4
0x04 0100100|100|01|1010001111 0x12468F
0x05 0100101|010|01|1010011110 0x12A69E
0x06 0110001|010|01|1101001010 0x18A74A
0x07 0110011|100|10|1101001011 0x19CB4B
BX = 110 Event : 23
0x00 0000000|100|00|1010111100 0x0042BC
0x01 0000001|100|01|1010111100 0x00C6BC
0x02 0000010|100|00|1010111100 0x0142BC
0x03 0000011|000|00|1011000001 0x0182C1
0x04 0000111|001|00|1001001111 0x03924F
0x05 0011001|001|00|1110111011 0x0C93BB
0x06 0101001|000|00|1000000000 0x148200
0x07 0101100|000|11|1010000010 0x160E82
0x08 0101101|001|10|1100001010 0x169B0A
0x09 0110011|010|10|1000100010 0x19AA22
0x0a 0110100|001|10|1010100010 0x1A1AA2
0x0b 0110110|000|10|1010100010 0x1B0AA2
BX = 111 Event : 24
0x00 0000000|100|10|1010111110 0x004ABE
0x01 0000001|100|01|1001001100 0x00C64C
0x02 0011100|001|00|1100010001 0x0E1311
0x03 0011111|000|11|1100011111 0x0F8F1F
BX = 000 Event : 25
0x00 0001101|000|10|1001110011 0x068A73
0x01 0001110|000|10|0111110100 0x0709F4
0x02 0010000|001|10|0011110110 0x0818F6
0x03 0010111|001|01|1011011100 0x0B96DC
0x04 0011100|001|11|1100101110 0x0E1F2E
0x05 0100101|010|10|1110111111 0x12ABBF
0x06 0110110|001|11|1000101100 0x1B1E2C
0x07 0110111|000|10|1010101011 0x1B8AAB
0x08 0111001|010|11|1000110000 0x1CAE30
BX = 001 Event : 26
0x00 0000000|001|00|1010111111 0x0012BF
0x01 0001000|100|01|0101110101 0x044575
0x02 0010011|010|11|1100101111 0x09AF2F
0x03 0101001|001|01|1000101101 0x14962D
BX = 010 Event : 27
0x00 0000010|010|11|1011010000 0x012ED0
0x01 0010000|100|00|1101011010 0x08435A
0x02 0010001|100|00|1001011100 0x08C25C
0x03 0010100|000|00|1110101111 0x0A03AF
0x04 0010111|000|11|1100111101 0x0B8F3D
0x05 0011010|010|00|1101001010 0x0D234A
0x06 0100011|000|01|1010010000 0x118690
0x07 0100100|100|10|1010010001 0x124A91
0x08 0110011|011|00|1000110000 0x19B230
BX = 011 Event : 28
0x00 0000000|000|01|1010111111 0x0006BF
0x01 0000101|010|10|1011001111 0x02AACF
0x02 0001110|000|11|1001011110 0x070E5E
0x03 0001111|000|11|1011100000 0x078EE0
0x04 0010010|001|10|1011101110 0x091AEE
0x05 0100001|100|11|1100101111 0x10CF2F
0x06 0100010|000|11|1100110000 0x110F30
0x07 0111011|100|00|1010100010 0x1DC2A2
BX = 100 Event : 29
0x00 0000001|001|10|1011000001 0x009AC1
0x01 0001011|001|01|1001010011 0x059653
0x02 0011011|001|00|1011001101 0x0D92CD
0x03 0011100|010|00|1011010010 0x0E22D2
0x04 0011101|010|00|1011010010 0x0EA2D2
0x05 0011111|001|01|1010010000 0x0F9690
0x06 0100000|000|10|1010010010 0x100A92
0x07 0100010|001|01|1100011010 0x11171A
0x08 0100101|001|10|1110101111 0x129BAF
0x09 0100110|010|10|1110101111 0x132BAF
0x0a 0110101|011|00|1010011101 0x1AB29D
0x0b 0110111|001|00|1010100010 0x1B92A2
0x0c 0111000|001|10|1010100010 0x1C1AA2
BX = 101 Event : 30
0x00 0001111|000|01|1010001111 0x07868F
0x01 0010001|010|01|1100110001 0x08A731
0x02 0010110|010|10|1110111110 0x0B2BBE
0x03 0011000|100|00|1101000000 0x0C4340
0x04 0100000|010|11|1000001111 0x102E0F
0x05 0100001|100|01|1010001111 0x10C68F
0x06 0100011|001|00|1010010010 0x119292
0x07 0101001|001|00|1010101110 0x1492AE
BX = 110 Event : 31
0x00 0000001|000|01|1001000000 0x008640
0x01 0000011|001|00|1011000001 0x0192C1
0x02 0000110|000|01|1011001110 0x0306CE
0x03 0000111|001|10|1011001111 0x039ACF
0x04 0001000|001|11|1001001111 0x041E4F
0x05 0001111|000|01|1011100000 0x0786E0
0x06 0010001|010|01|1101100000 0x08A760
0x07 0100011|000|00|1010001101 0x11828D
0x08 0101000|001|01|1100101111 0x14172F
0x09 0101011|001|10|1100111100 0x159B3C
0x0a 0101110|001|01|1101000000 0x171740
0x0b 0111010|000|11|1000000000 0x1D0E00
0x0c 0111011|001|10|1000000000 0x1D9A00
0x0d 0111100|001|10|1010000000 0x1E1A80
0x0e 1000001|010|01|1010011111 0x20A69F
BX = 111 Event : 32
0x00 0000100|010|00|1011001111 0x0222CF
0x01 0001000|001|10|1011011101 0x041ADD
0x02 0001001|010|10|1001011110 0x04AA5E
0x03 0001010|010|10|1011011110 0x052ADE
0x04 0001111|000|11|1101101011 0x078F6B
0x05 0010110|010|10|1011011101 0x0B2ADD
0x06 0010111|001|11|0111110100 0x0B9DF4
0x07 0011010|001|00|0010000000 0x0D1080
0x08 0011011|100|00|1000000010 0x0DC202
0x09 0011100|000|00|1100001011 0x0E030B
BX = 000 Event : 33
0x00 0000110|010|10|1011011110 0x032ADE
0x01 0001010|000|01|1011100010 0x0506E2
0x02 0001100|010|00|1011101011 0x0622EB
0x03 0001110|000|10|1011101110 0x070AEE
0x04 0010110|000|10|1011101110 0x0B0AEE
0x05 0011111|001|00|1110111101 0x0F93BD
0x06 0100000|000|11|1110111110 0x100FBE
0x07 0100001|000|00|1110111110 0x1083BE
0x08 0101110|001|00|1000000000 0x171200
0x09 0110111|000|11|1000011101 0x1B8E1D
0x0a 0111011|001|11|1010101011 0x1D9EAB
BX = 001 Event : 34
0x00 0000000|001|01|1010110000 0x0016B0
0x01 0000001|001|00|1010111100 0x0092BC
0x02 0000010|000|00|1010111110 0x0102BE
0x03 0000011|001|10|1011000000 0x019AC0
0x04 0000111|001|10|1001001110 0x039A4E
0x05 0001010|011|10|1011001110 0x053ACE
0x06 0001011|000|11|1011001111 0x058ECF
0x07 0001111|100|01|1011001111 0x07C6CF
0x08 0100001|010|01|1010011101 0x10A69D
0x09 0100011|010|01|1110111011 0x11A7BB
0x0a 0101000|010|01|1101000000 0x142740
0x0b 0101011|010|10|1101001010 0x15AB4A
0x0c 0110000|000|00|0100000000 0x180100
0x0d 0110111|001|01|1000011101 0x1B961D
0x0e 0111000|001|01|1010011101 0x1C169D
0x0f 0111100|011|10|1000101110 0x1E3A2E
BX = 010 Event : 35
0x00 0000000|000|00|1010111110 0x0002BE
0x01 0000001|100|01|1011001011 0x00C6CB
0x02 0000010|010|00|1011001110 0x0122CE
0x03 0100011|001|01|1010100001 0x1196A1
BX = 011 Event : 36
0x00 0000010|000|01|0111000100 0x0105C4
0x01 0000011|010|11|1011001100 0x01AECC
0x02 0010010|100|10|1001100001 0x094A61
0x03 0010110|100|11|1011101110 0x0B4EEE
0x04 0010111|001|11|1101110001 0x0B9F71
0x05 0011001|000|11|1011110010 0x0C8EF2
0x06 0011011|100|10|0011110110 0x0DC8F6
0x07 0100001|001|00|1001001101 0x10924D
0x08 0100100|100|01|0110000000 0x124580
