BX = 000 Event : 1
4 4 0011110|100|0011 0x0F43
5 0 0001000|010|0001 0x0421
5 1 0001011|101|0110 0x05D6
6 0 0001100|101|0000 0x0650
6 1 0001111|100|0110 0x07C6
7 0 0010010|100|0010 0x0942
7 1 0010011|000|0010 0x0982
7 2 0010100|001|0010 0x0A12
BX = 101 Event : 38
1 0 0011000|000|0100 0x0C04
1 1 0011010|010|0111 0x0D27
2 0 0011101|101|0001 0x0ED1
2 1 0011111|101|0100 0x0FD4
3 0 0010001|001|0100 0x0894
3 1 0010011|000|0101 0x0985
3 2 0100011|100|0010 0x11C2
3 3 0100100|010|0010 0x1222
3 4 0100101|001|0010 0x1292
4 0 0000001|000|0101 0x0085
4 1 0000010|001|0101 0x0115
4 2 0000011|101|0101 0x01D5
4 3 0010110|010|0011 0x0B23
5 0 0000101|100|0000 0x02C0
BX = 110 Event : 39
1 0 0101010|101|0001 0x1551
1 1 0101011|000|0001 0x1581
1 2 0101100|001|0001 0x1611
2 0 0101101|001|0001 0x1691
2 1 0101110|000|0101 0x1705
2 2 0110000|000|0101 0x1805
4 0 0000001|100|0100 0x00C4
4 1 0100011|001|0001 0x1191
4 2 0100100|000|0001 0x1201
4 3 0100111|100|0011 0x13C3
4 4 0101001|001|0011 0x1493
5 0 0000100|001|0000 0x0210
5 1 0000101|011|0000 0x02B0
5 2 0000111|000|0001 0x0381
5 3 0001001|000|0100 0x0484
5 4 0001010|000|0100 0x0504
5 5 0001011|110|0101 0x05E5
5 6 0001101|001|0101 0x0695
6 0 0010011|010|0000 0x09A0
6 1 0011000|000|0110 0x0C06
6 2 0011001|100|0110 0x0CC6
7 0 0011011|001|0111 0x0D97
7 1 0011100|000|0111 0x0E07
BX = 111 Event : 40
0 0 0101101|000|0000 0x1680
1 0 0110011|000|0001 0x1981
1 1 0110100|100|0100 0x1A44
2 0 0110111|101|0001 0x1BD1
2 1 0111000|100|0010 0x1C42
2 2 0111011|101|0111 0x1DD7
2 3 0111100|010|0111 0x1E27
3 0 0111110|000|0000 0x1F00
3 1 1000110|010|0011 0x2323
4 0 0000110|010|0110 0x0326
5 0 0000111|101|0010 0x03D2
5 1 0001000|100|0010 0x0442
5 2 0001001|100|0010 0x04C2
5 3 0001010|011|0010 0x0532
5 4 0001100|000|0011 0x0603
5 5 0001101|100|0011 0x06C3
5 6 0001111|000|0011 0x0783
6 0 0010101|000|0000 0x0A80
6 1 0010110|001|0000 0x0B10
6 2 0010111|001|0011 0x0B93
BX = 000 Event : 41
0 0 0011101|000|0101 0x0E85
1 0 0100000|010|0111 0x1027
2 0 0100010|010|0001 0x1121
2 1 0100011|101|0001 0x11D1
2 2 0100100|010|0001 0x1221
2 3 0100101|001|0100 0x1294
2 4 0100111|001|0100 0x1394
3 0 0011000|001|0101 0x0C15
3 1 0011001|001|0110 0x0C96
4 0 0000001|110|0101 0x00E5
4 1 0011010|001|0000 0x0D10
4 2 0011100|101|0010 0x0E52
5 0 0000111|110|0001 0x03E1
5 1 0001000|010|0011 0x0423
5 2 0001001|001|0110 0x0496
6 0 0001011|100|0000 0x05C0
6 1 0001100|001|0000 0x0610
BX = 001 Event : 42
0 0 0100111|001|0101 0x1395
0 1 0101000|100|0101 0x1445
1 0 0101011|000|0001 0x1581
2 0 0101111|001|0001 0x1791
3 0 0110011|010|0011 0x19A3
4 0 0000100|110|0111 0x0267
4 1 0011010|001|0000 0x0D10
4 2 0011011|001|0001 0x0D91
4 3 0011110|000|0010 0x0F02
4 4 0011111|101|0010 0x0FD2
5 0 0000111|100|0000 0x03C0
5 1 0001010|000|0011 0x0503
5 2 0001011|101|0011 0x05D3
5 3 0001101|101|0100 0x06D4
6 0 0010010|001|0110 0x0916
7 0 0010110|000|0111 0x0B07
BX = 010 Event : 43
1 0 0100011|001|0111 0x1197
2 0 0100101|010|0111 0x12A7
3 0 0011101|000|0100 0x0E84
3 1 0101000|001|0000 0x1410
3 2 0101001|101|0000 0x14D0
4 0 0000001|010|0100 0x00A4
4 1 0000100|101|0101 0x0255
4 2 0000101|101|0110 0x02D6
5 0 0001011|101|0000 0x05D0
5 1 0001111|000|0100 0x0784
6 0 0010010|001|0000 0x0910
7 0 0010111|100|0010 0x0BC2
BX = 011 Event : 44
0 0 0100110|000|0000 0x1300
0 1 0100111|001|0101 0x1395
3 0 0010101|000|0101 0x0A85
3 1 0010110|000|0101 0x0B05
3 2 0110000|010|0000 0x1820
3 3 0110010|100|0011 0x1943
4 0 0000010|001|0100 0x0114
4 1 0011010|000|0000 0x0D00
4 2 0011100|010|0010 0x0E22
4 3 0100011|101|0011 0x11D3
5 0 0000110|110|0100 0x0364
5 1 0000111|000|0110 0x0386
6 0 0001010|000|0110 0x0506
7 0 0001011|100|0010 0x05C2
7 1 0001100|100|0010 0x0642
7 2 0001101|001|0010 0x0692
7 3 0001110|100|0010 0x0742
BX = 100 Event : 45
0 0 0101010|001|0101 0x1515
0 1 0101011|100|0101 0x15C5
0 2 0101100|001|0101 0x1615
2 0 0110001|000|0100 0x1884
2 1 0110100|100|0100 0x1A44
2 2 0110101|010|0100 0x1AA4
2 3 0110110|001|0101 0x1B15
2 4 0110111|010|0111 0x1BA7
3 0 0100001|010|0100 0x10A4
3 1 0111011|011|0010 0x1DB2
3 2 0111100|010|0011 0x1E23
3 3 0111101|000|0011 0x1E83
3 4 0111110|110|0011 0x1F63
4 0 0000011|001|0100 0x0194
4 1 0000111|001|0101 0x0395
4 2 0100100|001|0001 0x1211
5 0 0001001|110|0010 0x04E2
5 1 0001011|100|0011 0x05C3
5 2 0001101|010|0011 0x06A3
6 0 0010011|101|0011 0x09D3
6 1 0010110|100|0110 0x0B46
7 0 0010111|100|0010 0x0BC2
BX = 101 Event : 46
1 0 0011111|001|0001 0x0F91
1 1 0100010|001|0111 0x1117
2 0 0100100|010|0010 0x1222
2 1 0100101|000|0011 0x1283
2 2 0100111|000|0111 0x1387
3 0 0010111|100|0100 0x0BC4
3 1 0101001|100|0000 0x14C0
4 0 0000011|101|0101 0x01D5
4 1 0000100|000|0110 0x0206
5 0 0000110|110|0011 0x0363
6 0 0000111|010|0000 0x03A0
6 1 0001001|101|0000 0x04D0
6 2 0001100|000|0011 0x0603
7 0 0001110|001|0010 0x0712
7 1 0010001|100|0111 0x08C7
BX = 110 Event : 47
0 0 0101101|000|0000 0x1680
0 1 0101110|001|0000 0x1710
1 0 0110001|101|0001 0x18D1
1 1 0110010|000|0001 0x1901
1 2 0110111|100|0111 0x1BC7
1 3 0111011|101|0111 0x1DD7
2 0 0111100|010|0001 0x1E21
2 1 0111101|101|0001 0x1ED1
2 2 0111110|010|0001 0x1F21
2 3 0111111|010|0100 0x1FA4
2 4 1000101|110|0111 0x22E7
3 0 0011101|101|0100 0x0ED4
3 1 0011110|010|0101 0x0F25
3 2 0011111|101|0101 0x0FD5
3 3 0100000|001|0101 0x1015
3 4 1000110|101|0010 0x2352
3 5 1000111|010|0011 0x23A3
4 0 0000101|010|0110 0x02A6
4 1 0000110|110|0111 0x0367
4 2 0100100|000|0000 0x1200
4 3 0100111|000|0001 0x1381
4 4 0101001|000|0010 0x1482
4 5 0101011|101|0010 0x15D2
5 0 0001011|011|0000 0x05B0
5 1 0001100|100|0000 0x0640
5 2 0001101|010|0010 0x06A2
5 3 0001110|110|0010 0x0762
6 0 0010110|000|0011 0x0B03
BX = 111 Event : 48
0 0 0110001|000|0000 0x1880
1 0 0110101|100|0111 0x1AC7
2 0 0111011|011|0110 0x1DB6
2 1 0111100|011|0111 0x1E37
4 0 0000001|000|0100 0x0084
4 1 0101000|000|0010 0x1402
4 2 0101110|101|0010 0x1752
4 3 0110000|100|0011 0x1843
5 0 0001000|101|0001 0x0451
5 1 0001001|001|0001 0x0491
5 2 0001010|110|0001 0x0561
5 3 0001011|010|0001 0x05A1
5 4 0001100|010|0011 0x0623
5 5 0001110|010|0011 0x0723
5 6 0001111|110|0011 0x07E3
5 7 0010000|101|0011 0x0853
5 8 0010011|001|0100 0x0994
5 9 0010100|101|0100 0x0A54
5 a 0010101|101|0101 0x0AD5
5 b 0010110|100|0110 0x0B46
6 0 0010111|100|0000 0x0BC0
6 1 0011011|000|0011 0x0D83
6 2 0011101|100|0011 0x0EC3
6 3 0100000|000|0110 0x1006
7 0 0100001|001|0010 0x1092
BX = 000 Event : 49
1 0 0110111|000|0001 0x1B81
2 0 0111100|000|0100 0x1E04
2 1 0111110|011|0110 0x1F36
3 0 0101110|001|0111 0x1717
3 1 0101111|001|0111 0x1797
3 2 1000101|100|0011 0x22C3
4 0 0000001|110|0100 0x00E4
4 1 0001100|000|0110 0x0606
4 2 0001101|001|0111 0x0697
4 3 0001110|010|0111 0x0727
4 4 0110001|001|0001 0x1891
5 0 0010001|110|0010 0x08E2
5 1 0010011|101|0011 0x09D3
5 2 0010100|001|0011 0x0A13
5 3 0010110|010|0101 0x0B25
5 4 0011001|001|0110 0x0C96
6 0 0011010|100|0000 0x0D40
6 1 0011110|000|0110 0x0F06
7 0 0100001|100|0010 0x10C2
7 1 0100100|000|0111 0x1207
BX = 001 Event : 50
1 0 0100100|001|0001 0x1211
1 1 0100101|101|0001 0x12D1
1 2 0101011|001|0111 0x1597
2 0 0110010|101|0101 0x1955
2 1 0110111|011|0111 0x1BB7
3 0 0111001|001|0001 0x1C91
3 1 0111010|011|0010 0x1D32
4 0 0000001|001|0101 0x0095
4 1 0000011|001|0111 0x0197
4 2 0000100|001|0111 0x0217
4 3 0011110|010|0010 0x0F22
5 0 0000111|110|0011 0x03E3
5 1 0001000|110|0100 0x0464
5 2 0001001|101|0101 0x04D5
5 3 0001010|010|0110 0x0526
5 4 0001011|001|0110 0x0596
5 5 0001100|101|0110 0x0656
5 6 0001110|001|0110 0x0716
6 0 0001111|000|0000 0x0780
6 1 0010000|001|0000 0x0810
6 2 0010001|101|0011 0x08D3
6 3 0010010|000|0011 0x0903
6 4 0010011|100|0110 0x09C6
6 5 0010100|000|0110 0x0A06
6 6 0010101|100|0110 0x0AC6
6 7 0010111|101|0110 0x0BD6
6 8 0011000|001|0110 0x0C16
6 9 0011001|001|0110 0x0C96
BX = 010 Event : 51
0 0 0100100|000|0000 0x1200
0 1 0100110|001|0000 0x1310
0 2 0101001|001|0101 0x1495
0 3 0101011|000|0101 0x1585
1 0 0101100|101|0001 0x1651
1 1 0101101|000|0001 0x1681
1 2 0101110|001|0100 0x1714
2 0 0110100|000|0100 0x1A04
3 0 0010101|000|0101 0x0A85
3 1 0010110|100|0101 0x0B45
3 2 0111101|010|0011 0x1EA3
4 0 0100000|101|0011 0x1053
4 1 0100001|100|0011 0x10C3
5 0 0000111|010|0011 0x03A3
6 0 0001111|101|0000 0x07D0
BX = 011 Event : 52
0 0 0011000|100|0101 0x0C45
0 1 0011001|100|0101 0x0CC5
0 2 0011010|100|0101 0x0D45
1 0 0011100|100|0001 0x0E41
1 1 0011101|100|0111 0x0EC7
2 0 0100001|101|0100 0x10D4
2 1 0100101|010|0111 0x12A7
3 0 0010011|000|0101 0x0985
3 1 0010101|010|0110 0x0AA6
3 2 0100110|101|0000 0x1350
3 3 0100111|001|0011 0x1393
5 0 0000101|000|0110 0x0286
7 0 0001100|001|0010 0x0612
7 1 0001101|000|0111 0x0687
BX = 100 Event : 53
0 0 0101001|100|0000 0x14C0
1 0 0101011|001|0001 0x1591
1 1 0101100|000|0001 0x1601
1 2 0101101|000|0100 0x1684
1 3 0101111|001|0100 0x1794
1 4 0110000|001|0111 0x1817
2 0 0110100|000|0011 0x1A03
2 1 0110110|100|0100 0x1B44
2 2 0110111|011|0101 0x1BB5
2 3 0111000|010|0111 0x1C27
3 0 0100001|000|0111 0x1087
3 1 0111011|010|0000 0x1DA0
4 0 0000011|001|0100 0x0194
4 1 0000111|110|0101 0x03E5
4 2 0001000|101|0101 0x0455
4 3 0100100|001|0010 0x1212
4 4 0100101|000|0011 0x1283
5 0 0001011|110|0010 0x05E2
5 1 0001100|001|0100 0x0614
6 0 0001101|000|0000 0x0680
6 1 0010001|000|0011 0x0883
7 0 0010100|001|0010 0x0A12
BX = 101 Event : 54
2 0 0100000|000|0010 0x1002
2 1 0100001|101|0111 0x10D7
3 0 0100011|000|0000 0x1180
3 1 0100101|011|0010 0x12B2
3 2 0100110|100|0010 0x1342
3 3 0100111|100|0010 0x13C2
4 0 0000101|010|0110 0x02A6
4 1 0000110|000|0110 0x0306
4 2 0000111|110|0110 0x03E6
5 0 0001001|001|0001 0x0491
5 1 0001010|100|0011 0x0543
5 2 0001101|001|0110 0x0696
6 0 0010001|001|0110 0x0896
7 0 0010011|001|0011 0x0993
BX = 110 Event : 55
0 0 0101110|001|0000 0x1710
1 0 0110010|001|0001 0x1911
2 0 0110111|101|0010 0x1BD2
2 1 0111000|001|0011 0x1C13
2 2 0111001|100|0111 0x1CC7
3 0 0011101|101|0100 0x0ED4
3 1 0011110|001|0100 0x0F14
3 2 0100000|100|0101 0x1045
3 3 0100010|000|0101 0x1105
3 4 0100011|101|0101 0x11D5
3 5 0111100|001|0001 0x1E11
3 6 0111110|001|0001 0x1F11
3 7 0111111|001|0001 0x1F91
3 8 1000000|110|0010 0x2062
4 0 0000110|100|0100 0x0344
4 1 0000111|011|0100 0x03B4
4 2 0001010|001|0110 0x0516
4 3 0001011|010|0111 0x05A7
4 4 0100101|010|0000 0x12A0
4 5 0100110|000|0000 0x1300
4 6 0101000|101|0001 0x1451
4 7 0101011|001|0011 0x1593
4 8 0101100|001|0011 0x1613
5 0 0001111|001|0010 0x0792
5 1 0010001|100|0100 0x08C4
5 2 0010010|101|0101 0x0955
5 3 0010011|101|0101 0x09D5
6 0 0010110|000|0000 0x0B00
6 1 0010111|000|0011 0x0B83
6 2 0011000|000|0011 0x0C03
6 3 0011001|001|0110 0x0C96
7 0 0011010|000|0010 0x0D02
BX = 111 Event : 56
1 0 0101011|000|0001 0x1581
1 1 0101100|001|0100 0x1614
1 2 0101110|001|0100 0x1714
2 0 0101111|110|0001 0x17E1
2 1 0110000|000|0101 0x1805
3 0 0110011|101|0001 0x19D1
3 1 0111000|011|0011 0x1C33
4 0 0000110|100|0111 0x0347
4 1 0000111|100|0111 0x03C7
4 2 0100110|001|0010 0x1312
5 0 0001000|001|0000 0x0410
5 1 0001001|100|0000 0x04C0
5 2 0001100|001|0000 0x0610
6 0 0010010|100|0011 0x0943
7 0 0010111|001|0111 0x0B97
BX = 000 Event : 57
1 0 0100011|101|0100 0x11D4
2 0 0100100|000|0001 0x1201
2 1 0101000|100|0100 0x1444
2 2 0101010|000|0100 0x1504
2 3 0101011|100|0101 0x15C5
2 4 0101100|101|0101 0x1655
3 0 0010100|010|0101 0x0A25
3 1 0010101|101|0111 0x0AD7
3 2 0101111|001|0001 0x1791
3 3 0110000|010|0001 0x1821
3 4 0110001|100|0010 0x18C2
4 0 0000000|110|0100 0x0064
4 1 0011010|001|0001 0x0D11
4 2 0011100|100|0010 0x0E42
4 3 0011111|001|0011 0x0F93
5 0 0000111|010|0011 0x03A3
5 1 0001000|000|0100 0x0404
5 2 0001001|000|0100 0x0484
7 0 0001101|100|0010 0x06C2
BX = 001 Event : 58
2 0 0101000|010|0010 0x1422
2 1 0101001|110|0010 0x14E2
2 2 0101011|001|0100 0x1594
2 3 0101100|001|0100 0x1614
2 4 0101101|001|0100 0x1694
2 5 0101110|010|0110 0x1726
3 0 0011000|001|0101 0x0C15
3 1 0011001|101|0101 0x0CD5
3 2 0011011|000|0111 0x0D87
3 3 0011100|001|0111 0x0E17
3 4 0011101|001|0111 0x0E97
3 5 0110000|000|0000 0x1800
3 6 0110100|010|0010 0x1A22
4 0 0000000|110|0100 0x0064
4 1 0000001|000|0100 0x0084
4 2 0000011|011|0100 0x01B4
4 3 0100000|010|0000 0x1020
4 4 0100010|000|0011 0x1103
5 0 0001101|010|0010 0x06A2
6 0 0010001|100|0110 0x08C6
7 0 0010011|001|0010 0x0992
BX = 010 Event : 59
0 0 0011011|100|0100 0x0DC4
0 1 0101011|100|0101 0x15C5
1 0 0110000|001|0001 0x1811
3 0 0100011|101|0110 0x11D6
3 1 0110111|011|0010 0x1BB2
4 0 0000010|110|0100 0x0164
4 1 0101000|101|0001 0x1451
4 2 0101001|101|0100 0x14D4
5 0 0000110|100|0000 0x0340
5 1 0001111|000|0110 0x0786
5 2 0010001|101|0110 0x08D6
6 0 0010010|010|0000 0x0920
6 1 0010011|000|0011 0x0983
6 2 0010100|001|0110 0x0A16
BX = 011 Event : 60
1 0 0011000|001|0100 0x0C14
1 1 0011001|100|0100 0x0CC4
1 2 0011010|001|0111 0x0D17
2 0 0011100|101|0001 0x0E51
2 1 0011101|101|0100 0x0ED4
2 2 0011110|010|0101 0x0F25
2 3 0011111|100|0111 0x0FC7
4 0 0000000|011|0110 0x0036
4 1 0000001|101|0111 0x00D7
4 2 0010010|001|0001 0x0911
4 3 0010011|000|0010 0x0982
7 0 0000110|001|0010 0x0312
BX = 100 Event : 61
0 0 0101100|100|0000 0x1640
0 1 0101101|000|0000 0x1680
0 2 0101110|001|0000 0x1710
0 3 0101111|001|0101 0x1795
1 0 0110000|001|0001 0x1811
1 1 0110011|001|0111 0x1997
2 0 0111000|101|0101 0x1C55
2 1 0111001|110|0101 0x1CE5
2 2 0111010|110|0110 0x1D66
2 3 0111101|100|0111 0x1EC7
3 0 0100010|001|0101 0x1115
3 1 0100011|000|0101 0x1185
3 2 0100101|100|0111 0x12C7
3 3 0100110|001|0111 0x1317
3 4 0111110|000|0000 0x1F00
3 5 1000011|101|0010 0x21D2
4 0 0000011|101|0100 0x01D4
4 1 0000110|101|0101 0x0355
4 2 0001000|101|0110 0x0456
4 3 0101000|101|0011 0x1453
4 4 0101001|001|0011 0x1493
5 0 0001011|110|0010 0x05E2
6 0 0001110|010|0000 0x0720
6 1 0010000|000|0011 0x0803
6 2 0010001|001|0011 0x0893
6 3 0010011|001|0110 0x0996
6 4 0010100|100|0110 0x0A46
7 0 0010101|100|0010 0x0AC2
7 1 0010111|100|0010 0x0BC2
7 2 0011000|000|0010 0x0C02
7 3 0011001|001|0010 0x0C92
7 4 0011010|100|0010 0x0D42
7 5 0011011|001|0111 0x0D97
7 6 0011101|000|0111 0x0E87
BX = 101 Event : 62
0 0 0110011|100|0000 0x19C0
0 1 0110100|000|0101 0x1A05
1 0 0110101|101|0111 0x1AD7
2 0 0111001|101|0110 0x1CD6
2 1 0111010|100|0110 0x1D46
2 2 0111011|011|0111 0x1DB7
2 3 0111100|100|0111 0x1E47
2 4 0111101|101|0111 0x1ED7
3 0 0101010|010|0101 0x1525
3 1 0101011|001|0101 0x1595
3 2 0101101|010|0101 0x16A5
3 3 0111110|010|0000 0x1F20
4 0 0000000|010|0100 0x0024
4 1 0000101|001|0111 0x0297
4 2 0101111|101|0000 0x17D0
4 3 0110001|000|0001 0x1881
4 4 0110010|010|0011 0x1923
5 0 0001010|011|0010 0x0532
5 1 0001111|001|0110 0x0796
5 2 0010000|100|0110 0x0846
5 3 0010001|100|0110 0x08C6
6 0 0011011|000|0110 0x0D86
6 1 0011100|001|0110 0x0E16
7 0 0011101|000|0010 0x0E82
7 1 0011110|001|0010 0x0F12
BX = 110 Event : 63
1 0 0011110|000|0100 0x0F04
1 1 0100000|010|0111 0x1027
2 0 0100100|000|0001 0x1201
2 1 0100111|010|0100 0x13A4
2 2 0101011|110|0101 0x15E5
2 3 0101101|000|0111 0x1687
2 4 0101110|000|0111 0x1707
3 0 0010011|001|0111 0x0997
3 1 0110001|010|0000 0x18A0
3 2 0110010|101|0001 0x1951
3 3 0110011|100|0010 0x19C2
3 4 0110110|110|0011 0x1B63
3 5 0110111|000|0011 0x1B83
4 0 0000001|000|0100 0x0084
4 1 0010101|101|0001 0x0AD1
4 2 0010111|001|0011 0x0B93
5 0 0000101|010|0010 0x02A2
5 1 0000111|000|0110 0x0386
5 2 0001000|001|0110 0x0416
7 0 0001001|100|0010 0x04C2
BX = 111 Event : 64
0 0 0100110|001|0101 0x1315
1 0 0101100|101|0111 0x1657
1 1 0101101|000|0111 0x1687
2 0 0101111|101|0100 0x17D4
2 1 0110001|000|0111 0x1887
2 2 0110010|010|0111 0x1927
2 3 0110011|001|0111 0x1997
3 0 0100000|000|0101 0x1005
3 1 0110100|001|0000 0x1A10
3 2 0110101|010|0000 0x1AA0
3 3 0110110|001|0001 0x1B11
3 4 0110111|001|0010 0x1B92
4 0 0000011|000|0101 0x0185
4 1 0000101|010|0101 0x02A5
4 2 0100011|010|0010 0x11A2
4 3 0100100|010|0010 0x1222
6 0 0001100|000|0011 0x0603
7 0 0010000|000|0111 0x0807
7 1 0010010|100|0111 0x0947
7 2 0011000|000|0111 0x0C07
BX = 000 Event : 65
0 0 0011011|001|0000 0x0D90
1 0 0011110|001|0001 0x0F11
1 1 0100000|001|0001 0x1011
1 2 0100001|001|0001 0x1091
2 0 0101010|110|0101 0x1565
2 1 0101011|110|0110 0x15E6
2 2 0101100|110|0111 0x1667
3 0 0010101|001|0110 0x0A96
3 1 0010111|000|0111 0x0B87
3 2 0101110|101|0010 0x1752
4 0 0000011|001|0111 0x0197
4 1 0011000|001|0000 0x0C10
4 2 0011001|100|0001 0x0CC1
5 0 0000101|011|0000 0x02B0
5 1 0001000|110|0010 0x0462
5 2 0001001|100|0010 0x04C2
5 3 0001010|100|0110 0x0546
6 0 0001011|100|0110 0x05C6
6 1 0001100|001|0110 0x0616
BX = 001 Event : 66
0 0 0100101|000|0000 0x1280
0 1 0100111|001|0101 0x1395
2 0 0101011|010|0001 0x15A1
2 1 0101101|010|0101 0x16A5
3 0 0011101|000|0100 0x0E84
3 1 0011110|000|0100 0x0F04
3 2 0011111|101|0100 0x0FD4
3 3 0100000|010|0101 0x1025
3 4 0100001|101|0111 0x10D7
4 0 0000001|010|0100 0x00A4
4 1 0000010|101|0100 0x0154
4 2 0000011|101|0101 0x01D5
5 0 0001100|000|0010 0x0602
5 1 0010001|010|0110 0x08A6
5 2 0010010|000|0110 0x0906
6 0 0010101|101|0110 0x0AD6
7 0 0011000|100|0111 0x0C47
BX = 010 Event : 67
2 0 1000001|101|0100 0x20D4
3 0 1000100|001|0001 0x2211
3 1 1000101|101|0001 0x22D1
3 2 1000110|001|0001 0x2311
3 3 1001001|110|0011 0x24E3
4 0 0001000|001|0101 0x0415
5 0 0010001|000|0000 0x0880
5 1 0010100|010|0001 0x0A21
5 2 0010110|010|0010 0x0B22
5 3 0010111|110|0010 0x0BE2
5 4 0011000|100|0010 0x0C42
5 5 0011001|010|0011 0x0CA3
BX = 011 Event : 68
1 0 0101010|101|0001 0x1551
3 0 0011101|000|0111 0x0E87
4 0 0000011|001|0101 0x0195
4 1 0011110|010|0000 0x0F20
4 2 0100011|001|0001 0x1191
4 3 0100100|000|0001 0x1201
4 4 0100110|100|0001 0x1341
4 5 0100111|000|0001 0x1381
5 0 0001001|001|0010 0x0492
5 1 0001011|101|0011 0x05D3
5 2 0001100|100|0011 0x0643
6 0 0001101|100|0011 0x06C3
6 1 0001110|101|0011 0x0753
7 0 0010011|000|0111 0x0987
7 1 0010110|100|0111 0x0B47
BX = 100 Event : 69
1 0 0011011|101|0001 0x0DD1
1 1 0011100|100|0111 0x0E47
2 0 0100010|101|0111 0x1157
3 0 0001111|001|0110 0x0796
3 1 0010000|100|0111 0x0847
3 2 0100111|001|0000 0x1390
3 3 0101001|001|0010 0x1492
4 0 0000010|110|0101 0x0165
4 1 0000011|010|0101 0x01A5
4 2 0010010|000|0000 0x0900
4 3 0010011|001|0010 0x0992
5 0 0001000|010|0000 0x0420
5 1 0001001|000|0001 0x0481
5 2 0001010|100|0011 0x0543
BX = 101 Event : 70
0 0 0100100|000|0101 0x1205
1 0 0100101|001|0001 0x1291
2 0 0101011|011|0101 0x15B5
2 1 0101100|010|0101 0x1625
2 2 0101110|001|0110 0x1716
3 0 0011000|001|0100 0x0C14
3 1 0011011|101|0101 0x0DD5
3 2 0011100|001|0110 0x0E16
3 3 0100000|001|0111 0x1017
3 4 0110001|010|0000 0x18A0
3 5 0110011|001|0011 0x1993
4 0 0000000|011|0100 0x0034
4 1 0000001|001|0100 0x0094
4 2 0000010|001|0100 0x0114
5 0 0001001|010|0101 0x04A5
6 0 0001110|101|0000 0x0750
6 1 0010000|101|0011 0x0853
7 0 0010011|100|0111 0x09C7
BX = 110 Event : 71
1 0 0100100|001|0100 0x1214
2 0 0101001|010|0100 0x14A4
2 1 0101111|101|0101 0x17D5
2 2 0110000|100|0101 0x1845
2 3 0110001|101|0101 0x18D5
2 4 0110010|010|0110 0x1926
2 5 0110101|101|0111 0x1AD7
3 0 0111001|101|0000 0x1CD0
4 0 0000000|110|0100 0x0064
4 1 0000001|100|0100 0x00C4
4 2 0011110|101|0010 0x0F52
4 3 0011111|101|0011 0x0FD3
5 0 0000110|001|0000 0x0310
5 1 0000111|101|0000 0x03D0
5 2 0001011|100|0011 0x05C3
5 3 0001100|010|0101 0x0625
6 0 0001110|101|0000 0x0750
7 0 0010010|000|0010 0x0902
7 1 0010100|000|0111 0x0A07
BX = 111 Event : 72
1 0 0101101|001|0001 0x1691
1 1 0110011|100|0100 0x19C4
1 2 0110100|000|0111 0x1A07
2 0 0110101|001|0001 0x1A91
2 1 0110110|100|0001 0x1B41
2 2 0110111|101|0001 0x1BD1
2 3 0111000|101|0010 0x1C52
2 4 1000000|011|0110 0x2036
3 0 0100110|100|0111 0x1347
3 1 1000101|000|0001 0x2281
4 0 0000010|001|0100 0x0114
4 1 0000011|101|0100 0x01D4
4 2 0000110|110|0101 0x0365
4 3 0001001|001|0110 0x0496
4 4 0001011|101|0111 0x05D7
4 5 0101001|010|0001 0x14A1
4 6 0101011|001|0100 0x1594
5 0 0001110|100|0000 0x0740
5 1 0001111|000|0000 0x0780
5 2 0010001|101|0000 0x08D0
5 3 0010010|010|0001 0x0921
6 0 0011010|001|0011 0x0D13
6 1 0011100|100|0011 0x0E43
6 2 0011101|100|0110 0x0EC6
BX = 000 Event : 73
0 0 0011011|001|0000 0x0D90
0 1 0011100|000|0000 0x0E00
2 0 0011111|001|0001 0x0F91
3 0 0010100|100|0101 0x0A45
3 1 0010111|001|0111 0x0B97
3 2 0101000|000|0001 0x1401
4 0 0011000|000|0000 0x0C00
5 0 0000011|100|0000 0x01C0
5 1 0000110|001|0001 0x0311
5 2 0000111|010|0010 0x03A2
5 3 0001000|010|0010 0x0422
5 4 0001010|010|0110 0x0526
6 0 0001101|000|0110 0x0686
6 1 0001111|001|0110 0x0796
BX = 001 Event : 74
1 0 0011101|101|0100 0x0ED4
2 0 0100111|011|0111 0x13B7
3 0 0010000|001|0100 0x0814
3 1 0010001|100|0100 0x08C4
3 2 0010010|001|0100 0x0914
3 3 0010011|010|0111 0x09A7
3 4 0010100|010|0111 0x0A27
3 5 0010110|000|0111 0x0B07
3 6 0010111|010|0111 0x0BA7
3 7 0101000|110|0001 0x1461
4 0 0011000|101|0000 0x0C50
4 1 0011011|000|0011 0x0D83
4 2 0011100|101|0011 0x0E53
5 0 0001000|110|0011 0x0463
7 0 0001100|100|0111 0x0647
BX = 010 Event : 75
1 0 0101000|100|0111 0x1447
2 0 0101111|001|0101 0x1795
2 1 0110000|100|0110 0x1846
3 0 0011110|000|0111 0x0F07
3 1 0011111|100|0111 0x0FC7
3 2 0100001|010|0111 0x10A7
3 3 0111000|110|0010 0x1C62
3 4 0111010|011|0011 0x1D33
4 0 0000001|010|0100 0x00A4
4 1 0000010|001|0100 0x0114
4 2 0000101|001|0110 0x0296
4 3 0100101|100|0010 0x12C2
5 0 0000111|101|0001 0x03D1
5 1 0001001|010|0010 0x04A2
5 2 0001011|001|0011 0x0593
5 3 0001100|000|0100 0x0604
6 0 0001101|100|0000 0x06C0
6 1 0001110|001|0000 0x0710
