BX = 000 Event : 1
4 2 0000110|101|0111 0x0357
4 3 0101001|100|0010 0x14C2
4 4 0101011|101|0010 0x15D2
4 5 0101100|101|0010 0x1652
4 6 0101101|101|0010 0x16D2
4 7 0101111|001|0010 0x1792
5 0 0010001|101|0100 0x08D4
5 1 0010010|110|0100 0x0964
6 0 0011000|001|0000 0x0C10
6 1 0011100|100|0011 0x0E43
BX = 000 Event : 49
1 0 0111000|000|0100 0x1C04
1 1 0111010|010|0111 0x1D27
2 0 0111011|100|0011 0x1DC3
3 0 0101011|100|0100 0x15C4
3 1 0101100|101|0100 0x1654
3 2 0101101|100|0111 0x16C7
3 3 1000001|101|0010 0x20D2
3 4 1000010|100|0010 0x2142
3 5 1000011|001|0010 0x2192
4 0 0000100|011|0100 0x0234
4 1 0000110|110|0101 0x0365
4 2 0001010|100|0110 0x0546
4 3 0001011|011|0110 0x05B6
5 0 0001111|011|0000 0x07B0
5 1 0010010|001|0011 0x0913
5 2 0010101|010|0011 0x0AA3
5 3 0010111|101|0110 0x0BD6
6 0 0011011|101|0011 0x0DD3
7 0 0100000|001|0010 0x1012
7 1 0100011|100|0111 0x11C7
BX = 001 Event : 50
0 0 0100010|000|0000 0x1100
0 1 0100011|100|0101 0x11C5
1 0 0100110|100|0001 0x1341
1 1 0100111|100|0100 0x13C4
1 2 0101000|100|0100 0x1444
1 3 0101001|001|0100 0x1494
2 0 0101101|010|0001 0x16A1
2 1 0101111|010|0001 0x17A1
2 2 0110011|010|0110 0x19A6
2 3 0110100|010|0111 0x1A27
2 4 0110101|011|0111 0x1AB7
3 0 0011101|001|0100 0x0E94
4 0 0000010|001|0110 0x0116
4 1 0011111|101|0011 0x0FD3
5 0 0000101|000|0000 0x0280
5 1 0000110|100|0010 0x0342
BX = 010 Event : 51
0 0 0100010|000|0000 0x1100
0 1 0100011|000|0000 0x1180
0 2 0100101|100|0000 0x12C0
0 3 0100111|100|0101 0x13C5
0 4 0101000|001|0101 0x1415
0 5 0101010|100|0101 0x1545
2 0 0110010|101|0001 0x1951
2 1 0110101|100|0101 0x1AC5
2 2 0110111|011|0101 0x1BB5
2 3 0111000|101|0111 0x1C57
2 4 0111001|101|0111 0x1CD7
2 5 0111010|101|0111 0x1D57
2 6 0111011|110|0111 0x1DE7
2 7 0111100|000|0111 0x1E07
3 0 0011000|000|0110 0x0C06
4 0 0000100|100|0111 0x0247
4 1 0011001|100|0000 0x0CC0
4 2 0011100|101|0010 0x0E52
4 3 0011111|000|0010 0x0F82
5 0 0000110|010|0010 0x0322
5 1 0001001|010|0100 0x04A4
5 2 0001010|110|0100 0x0564
5 3 0001100|000|0110 0x0606
5 4 0001101|101|0110 0x06D6
6 0 0001110|101|0000 0x0750
7 0 0010001|100|0010 0x08C2
BX = 011 Event : 52
0 0 0010111|100|0000 0x0BC0
1 0 0011011|000|0001 0x0D81
2 0 0100010|101|0101 0x1155
3 0 0010100|101|0101 0x0A55
4 0 0000010|101|0110 0x0156
5 0 0000110|101|0110 0x0356
5 1 0001001|110|0110 0x04E6
6 0 0001010|000|0011 0x0503
7 0 0001011|000|0010 0x0582
7 1 0001111|001|0111 0x0797
BX = 100 Event : 53
2 0 0110001|101|0001 0x18D1
2 1 0110010|000|0001 0x1901
2 2 0110011|101|0011 0x19D3
2 3 0110101|000|0011 0x1A83
2 4 0111001|010|0111 0x1CA7
3 0 0100000|010|0110 0x1026
4 0 0000001|010|0100 0x00A4
4 1 0000010|100|0100 0x0144
4 2 0000101|010|0101 0x02A5
4 3 0000110|101|0101 0x0355
4 4 0100011|101|0010 0x11D2
6 0 0001110|000|0000 0x0700
6 1 0001111|101|0000 0x07D0
6 2 0010000|001|0000 0x0810
6 3 0010010|001|0110 0x0916
6 4 0010011|100|0110 0x09C6
7 0 0010110|000|0010 0x0B02
BX = 101 Event : 54
0 0 0011100|100|0000 0x0E40
0 1 0011101|001|0101 0x0E95
1 0 0011110|000|0001 0x0F01
3 0 0100010|010|0000 0x1120
4 0 0000001|100|0101 0x00C5
4 1 0000011|110|0101 0x01E5
4 2 0011010|100|0001 0x0D41
5 0 0001100|000|0100 0x0604
6 0 0001111|001|0110 0x0796
6 1 0010000|101|0110 0x0856
BX = 110 Event : 55
0 0 0101101|100|0000 0x16C0
0 1 0110000|000|0000 0x1800
1 0 0110100|101|0111 0x1A57
2 0 0110101|101|0001 0x1AD1
2 1 0110110|000|0010 0x1B02
3 0 0100100|001|0110 0x1216
3 1 0111101|010|0001 0x1EA1
5 0 0001110|100|0001 0x0741
5 1 0010100|000|0110 0x0A06
5 2 0010101|010|0110 0x0AA6
7 0 0011011|100|0010 0x0DC2
BX = 111 Event : 56
0 0 0100111|000|0000 0x1380
0 1 0101010|000|0101 0x1505
3 0 0011101|000|0011 0x0E83
3 1 0100100|100|0111 0x1247
3 2 0110010|010|0000 0x1920
3 3 0110101|101|0011 0x1AD3
3 4 0110110|000|0011 0x1B03
4 0 0000101|001|0111 0x0297
5 0 0001010|110|0000 0x0560
5 1 0001011|110|0000 0x05E0
5 2 0001111|001|0101 0x0795
6 0 0010011|000|0110 0x0986
BX = 000 Event : 57
2 0 0100110|000|0010 0x1302
2 1 0100111|001|0011 0x1393
3 0 0010010|101|0100 0x0954
3 1 0010011|001|0100 0x0994
3 2 0101110|001|0000 0x1710
4 0 0000001|000|0110 0x0086
4 1 0000010|110|0110 0x0166
4 2 0010110|101|0000 0x0B50
4 3 0011011|100|0001 0x0DC1
5 0 0000100|000|0000 0x0200
5 1 0000101|010|0010 0x02A2
5 2 0001010|101|0100 0x0554
6 0 0001100|100|0000 0x0640
7 0 0001110|000|0111 0x0707
BX = 001 Event : 58
1 0 0100101|000|0100 0x1284
2 0 0101010|100|0010 0x1542
2 1 0101111|100|0111 0x17C7
3 0 0110011|011|0001 0x19B1
4 0 0000010|001|0100 0x0114
4 1 0000110|000|0101 0x0305
4 2 0001000|001|0101 0x0415
4 3 0011110|001|0000 0x0F10
4 4 0011111|101|0000 0x0FD0
5 0 0001001|010|0000 0x04A0
5 1 0001010|110|0000 0x0560
5 2 0001011|000|0001 0x0581
6 0 0001110|101|0000 0x0750
6 1 0010000|001|0011 0x0813
7 0 0010010|100|0010 0x0942
7 1 0010100|000|0010 0x0A02
BX = 010 Event : 59
0 0 0101101|100|0101 0x16C5
0 1 0101110|000|0101 0x1705
1 0 0101111|001|0001 0x1791
2 0 0110001|001|0010 0x1892
2 1 0110010|000|0100 0x1904
2 2 0110011|001|0100 0x1994
2 3 0110100|000|0100 0x1A04
2 4 0110101|011|0111 0x1AB7
3 0 0011101|101|0100 0x0ED4
3 1 0011111|000|0100 0x0F84
3 2 0100000|101|0101 0x1055
3 3 0100010|101|0101 0x1155
3 4 0111000|101|0011 0x1C53
4 0 0100111|101|0001 0x13D1
5 0 0000111|011|0000 0x03B0
5 1 0001000|101|0001 0x0451
5 2 0001011|010|0011 0x05A3
5 3 0001100|010|0011 0x0623
5 4 0001101|110|0101 0x06E5
5 5 0001110|001|0110 0x0716
5 6 0010000|010|0110 0x0826
6 0 0010110|000|0110 0x0B06
BX = 011 Event : 60
3 0 0001010|000|0110 0x0506
3 1 0001011|101|0110 0x05D6
3 2 0001101|101|0111 0x06D7
4 0 0010000|001|0001 0x0811
4 1 0010001|000|0001 0x0881
4 2 0010101|100|0011 0x0AC3
5 0 0000100|101|0110 0x0256
BX = 100 Event : 61
0 0 0101010|100|0000 0x1540
1 0 0110010|101|0111 0x1957
1 1 0110100|010|0111 0x1A27
2 0 0110101|000|0001 0x1A81
2 1 0110110|000|0011 0x1B03
2 2 0110111|010|0100 0x1BA4
3 0 0100100|101|0110 0x1256
3 1 0111111|101|0000 0x1FD0
3 2 1000000|101|0000 0x2050
3 3 1000001|011|0001 0x20B1
4 0 0000100|010|0100 0x0224
4 1 0000101|011|0100 0x02B4
4 2 0000111|100|0110 0x03C6
4 3 0001001|001|0111 0x0497
4 4 0100111|001|0001 0x1391
5 0 0001010|001|0001 0x0511
5 1 0001100|010|0100 0x0624
5 2 0001101|000|0110 0x0686
7 0 0011100|000|0111 0x0E07
BX = 101 Event : 62
2 0 0110110|001|0001 0x1B11
3 0 0101100|001|0101 0x1615
3 1 1000001|101|0010 0x20D2
3 2 1000010|100|0010 0x2142
4 0 0000011|010|0101 0x01A5
4 1 0000100|010|0101 0x0225
5 0 0000111|010|0000 0x03A0
5 1 0001000|101|0010 0x0452
5 2 0001001|000|0010 0x0482
5 3 0001011|110|0010 0x05E2
5 4 0001100|100|0010 0x0642
5 5 0001110|101|0101 0x0755
6 0 0010101|001|0000 0x0A90
6 1 0010110|101|0000 0x0B50
6 2 0011000|001|0011 0x0C13
6 3 0011010|000|0110 0x0D06
7 0 0011111|100|0010 0x0FC2
7 1 0100000|000|0010 0x1002
7 2 0100001|100|0111 0x10C7
7 3 0100010|000|0111 0x1107
7 4 0100011|000|0111 0x1187
7 5 0100100|001|0111 0x1217
BX = 110 Event : 63
0 0 0011011|000|0101 0x0D85
1 0 0011101|101|0001 0x0ED1
2 0 0100001|000|0001 0x1081
2 1 0100110|010|0100 0x1324
2 2 0101001|101|0101 0x14D5
2 3 0101010|110|0101 0x1565
3 0 0010001|101|0100 0x08D4
3 1 0010010|010|0110 0x0926
4 0 0000010|010|0110 0x0126
4 1 0010100|100|0001 0x0A41
5 0 0000011|110|0000 0x01E0
5 1 0000100|000|0010 0x0202
7 0 0001010|000|0111 0x0507
7 1 0001011|100|0111 0x05C7
BX = 111 Event : 64
0 0 0100111|000|0101 0x1385
0 1 0101000|100|0101 0x1445
1 0 0101001|100|0001 0x14C1
1 1 0101010|000|0100 0x1504
1 2 0101011|001|0111 0x1597
3 0 0011100|100|0101 0x0E45
3 1 0011110|100|0101 0x0F45
3 2 0011111|100|0101 0x0FC5
3 3 0111000|000|0011 0x1C03
4 0 0000010|011|0101 0x0135
4 1 0000100|010|0101 0x0225
4 2 0001000|001|0111 0x0417
6 0 0001011|010|0000 0x05A0
6 1 0001101|000|0110 0x0686
7 0 0001110|000|0010 0x0702
BX = 000 Event : 65
0 0 0011100|000|0101 0x0E05
1 0 0100011|000|0001 0x1181
2 0 0100101|101|0001 0x12D1
2 1 0100110|010|0010 0x1322
3 0 0010100|100|0110 0x0A46
3 1 0010110|101|0110 0x0B56
4 0 0000010|101|0111 0x0157
4 1 0011010|101|0001 0x0D51
5 0 0000111|010|0001 0x03A1
6 0 0001110|001|0110 0x0716
BX = 001 Event : 66
1 0 0101001|000|0100 0x1484
1 1 0101010|000|0111 0x1507
3 0 0011011|100|0100 0x0DC4
3 1 0011100|001|0100 0x0E14
3 2 0100010|010|0111 0x1127
3 3 0110001|101|0001 0x18D1
4 0 0100100|101|0011 0x1253
5 0 0000110|000|0000 0x0300
5 1 0000111|010|0000 0x03A0
5 2 0001000|001|0001 0x0411
5 3 0001001|001|0001 0x0491
5 4 0001010|110|0001 0x0561
5 5 0001101|011|0010 0x06B2
5 6 0010000|100|0100 0x0844
6 0 0010011|001|0000 0x0990
7 0 0010110|001|0010 0x0B12
7 1 0010111|000|0010 0x0B82
BX = 010 Event : 67
0 0 0110001|000|0000 0x1880
0 1 0110100|001|0101 0x1A15
0 2 0110101|000|0101 0x1A85
1 0 0110110|001|0001 0x1B11
1 1 0110111|001|0100 0x1B94
1 2 0111000|101|0100 0x1C54
1 3 0111001|101|0111 0x1CD7
2 0 0111010|001|0001 0x1D11
2 1 0111011|101|0001 0x1DD1
2 2 0111111|101|0011 0x1FD3
3 0 0101001|010|0110 0x14A6
3 1 0101011|101|0111 0x15D7
3 2 1001000|110|0010 0x2462
4 0 0000010|000|0100 0x0104
4 1 0000011|001|0100 0x0194
4 2 0000100|000|0100 0x0204
4 3 0000101|101|0100 0x02D4
4 4 0000110|001|0101 0x0315
4 5 0101100|001|0000 0x1610
4 6 0101101|001|0001 0x1691
4 7 0101110|000|0011 0x1703
4 8 0101111|001|0011 0x1793
4 9 0110000|000|0100 0x1804
5 0 0010000|110|0000 0x0860
5 1 0010011|101|0000 0x09D0
5 2 0010101|110|0001 0x0AE1
6 0 0011100|000|0000 0x0E00
6 1 0011110|101|0000 0x0F50
7 0 0100000|100|0010 0x1042
7 1 0100001|100|0010 0x10C2
7 2 0100010|001|0111 0x1117
7 3 0100011|100|0111 0x11C7
BX = 011 Event : 68
0 0 0101001|100|0000 0x14C0
3 0 0011010|100|0101 0x0D45
3 1 0101111|001|0001 0x1791
3 2 0110000|000|0010 0x1802
3 3 0110001|100|0010 0x18C2
4 0 0000100|000|0101 0x0205
4 1 0000101|100|0110 0x02C6
4 2 0100001|100|0001 0x10C1
4 3 0100010|100|0001 0x1141
4 4 0100101|001|0001 0x1291
4 5 0101000|000|0001 0x1401
5 0 0000110|101|0001 0x0351
5 1 0000111|100|0001 0x03C1
5 2 0001000|100|0001 0x0441
6 0 0001111|101|0011 0x07D3
7 0 0010100|000|0111 0x0A07
7 1 0010101|000|0111 0x0A87
BX = 100 Event : 69
0 0 0011000|000|0101 0x0C05
0 1 0011001|100|0101 0x0CC5
2 0 0011111|110|0110 0x0FE6
2 1 0100000|110|0111 0x1067
2 2 0100001|000|0111 0x1087
2 3 0100011|001|0111 0x1197
3 0 0001101|100|0101 0x06C5
3 1 0100110|110|0000 0x1360
3 2 0101010|010|0011 0x1523
4 0 0010100|101|0010 0x0A52
4 1 0010101|000|0010 0x0A82
5 0 0000101|010|0000 0x02A0
BX = 101 Event : 70
0 0 0100010|100|0000 0x1140
0 1 0100011|000|0000 0x1180
1 0 0100110|000|0100 0x1304
1 1 0100111|101|0100 0x13D4
2 0 0101001|010|0011 0x14A3
2 1 0101010|000|0100 0x1504
2 2 0101101|100|0101 0x16C5
3 0 0010110|101|0100 0x0B54
3 1 0011001|000|0100 0x0C84
3 2 0011010|101|0100 0x0D54
3 3 0011110|101|0110 0x0F56
3 4 0100001|001|0111 0x1097
3 5 0110010|110|0011 0x1963
5 0 0000110|001|0001 0x0311
5 1 0001000|011|0001 0x0431
5 2 0001011|001|0110 0x0596
5 3 0001100|001|0110 0x0616
6 0 0001111|001|0000 0x0790
BX = 110 Event : 71
0 0 0100001|000|0101 0x1085
1 0 0100010|100|0100 0x1144
1 1 0100011|101|0100 0x11D4
1 2 0100101|000|0111 0x1287
2 0 0100110|010|0001 0x1321
2 1 0100111|000|0011 0x1383
2 2 0101000|101|0011 0x1453
2 3 0101010|000|0100 0x1504
2 4 0101101|010|0100 0x16A4
2 5 0110100|110|0110 0x1A66
3 0 0011011|001|0100 0x0D94
3 1 0011100|101|0101 0x0E55
3 2 0111010|101|0001 0x1D51
3 3 0111011|011|0001 0x1DB1
4 0 0000010|101|0101 0x0155
4 1 0000100|000|0111 0x0207
4 2 0000101|101|0111 0x02D7
5 0 0001010|110|0011 0x0563
6 0 0001111|100|0110 0x07C6
6 1 0010000|100|0110 0x0846
6 2 0010001|100|0110 0x08C6
7 0 0010101|100|0111 0x0AC7
BX = 111 Event : 72
1 0 0101111|101|0001 0x17D1
1 1 0110000|001|0001 0x1811
1 2 0110001|001|0100 0x1894
2 0 0111001|100|0010 0x1CC2
2 1 0111011|010|0101 0x1DA5
2 2 0111100|000|0101 0x1E05
2 3 0111101|000|0101 0x1E85
2 4 0111110|110|0101 0x1F65
2 5 0111111|110|0110 0x1FE6
3 0 0100011|000|0100 0x1184
3 1 0100100|001|0100 0x1214
3 2 1000011|101|0001 0x21D1
3 3 1000100|100|0001 0x2241
3 4 1000110|110|0010 0x2362
3 5 1001001|101|0011 0x24D3
4 0 0000000|000|0100 0x0004
4 1 0000001|101|0100 0x00D4
4 2 0000100|000|0100 0x0204
4 3 0000101|011|0101 0x02B5
4 4 0001100|001|0111 0x0617
4 5 0101010|001|0100 0x1514
5 0 0001101|001|0000 0x0690
5 1 0010000|000|0000 0x0800
5 2 0010011|101|0010 0x09D2
5 3 0010100|100|0010 0x0A42
5 4 0010110|001|0011 0x0B13
5 5 0010111|100|0100 0x0BC4
6 0 0011001|100|0000 0x0CC0
BX = 000 Event : 73
2 0 0100000|100|0001 0x1041
2 1 0100101|101|0111 0x12D7
3 0 0100110|010|0001 0x1321
4 0 0000001|010|0111 0x00A7
5 0 0000100|010|0000 0x0220
5 1 0001001|001|0011 0x0493
6 0 0001011|100|0000 0x05C0
BX = 001 Event : 74
2 0 0100000|000|0001 0x1001
2 1 0100110|101|0111 0x1357
3 0 0010101|101|0111 0x0AD7
4 0 0000000|010|0101 0x0025
4 1 0000001|010|0111 0x00A7
4 2 0011010|001|0010 0x0D12
5 0 0000011|001|0000 0x0190
5 1 0000101|101|0010 0x02D2
5 2 0000111|010|0011 0x03A3
5 3 0001001|010|0110 0x04A6
6 0 0001010|000|0011 0x0503
BX = 010 Event : 75
0 0 0100110|000|0000 0x1300
0 1 0100111|100|0101 0x13C5
2 0 0101001|110|0011 0x14E3
2 1 0101010|001|0100 0x1514
2 2 0101011|001|0100 0x1594
2 3 0101100|001|0101 0x1615
2 4 0101110|010|0101 0x1725
2 5 0110001|110|0111 0x18E7
3 0 0110010|100|0000 0x1940
3 1 0110011|010|0001 0x19A1
4 0 0000011|011|0100 0x01B4
4 1 0000100|001|0101 0x0215
4 2 0100010|100|0001 0x1141
4 3 0100011|101|0001 0x11D1
4 4 0100100|000|0010 0x1202
5 0 0001010|000|0010 0x0502
6 0 0010000|101|0000 0x0850
6 1 0010100|101|0110 0x0A56
6 2 0010101|001|0110 0x0A96
7 0 0011000|000|0010 0x0C02
7 1 0011001|001|0010 0x0C92
7 2 0011010|100|0111 0x0D47
BX = 011 Event : 76
0 0 0110100|100|0101 0x1A45
1 0 0110101|100|0001 0x1AC1
1 1 0110110|100|0100 0x1B44
1 2 0110111|101|0100 0x1BD4
3 0 0100101|000|0101 0x1285
3 1 0100110|100|0110 0x1346
3 2 0111101|000|0011 0x1E83
4 0 0000000|001|0100 0x0014
4 1 0001001|010|0101 0x04A5
4 2 0001010|100|0111 0x0547
4 3 0101100|000|0001 0x1601
4 4 0101101|000|0001 0x1681
4 5 0101111|100|0010 0x17C2
4 6 0110000|101|0010 0x1852
4 7 0110001|001|0010 0x1892
5 0 0010001|001|0011 0x0893
5 1 0010010|100|0110 0x0946
5 2 0010011|101|0110 0x09D6
5 3 0010101|010|0110 0x0AA6
6 0 0011000|001|0000 0x0C10
6 1 0011001|001|0000 0x0C90
BX = 100 Event : 77
0 0 0011011|100|0000 0x0DC0
1 0 0011110|101|0001 0x0F51
1 1 0011111|001|0001 0x0F91
1 2 0100001|010|0111 0x10A7
2 0 0100110|010|0011 0x1323
2 1 0100111|100|0011 0x13C3
2 2 0101001|001|0100 0x1494
2 3 0101101|110|0111 0x16E7
3 0 0010010|001|0101 0x0915
4 0 0000100|010|0101 0x0225
5 0 0000101|010|0000 0x02A0
5 1 0000111|001|0000 0x0390
5 2 0001000|010|0011 0x0423
6 0 0001100|001|0110 0x0616
7 0 0010000|100|0111 0x0847
BX = 101 Event : 78
0 0 0011111|001|0000 0x0F90
2 0 0100110|110|0100 0x1364
2 1 0101000|010|0100 0x1424
2 2 0101001|101|0101 0x14D5
2 3 0101100|000|0111 0x1607
2 4 0101110|000|0111 0x1707
3 0 0010100|000|0101 0x0A05
3 1 0010110|101|0101 0x0B55
3 2 0110000|101|0001 0x1851
4 0 0000010|110|0101 0x0165
4 1 0011100|001|0001 0x0E11
4 2 0011101|100|0011 0x0EC3
5 0 0000011|110|0000 0x01E0
BX = 110 Event : 79
0 0 0100001|000|0101 0x1085
1 0 0100100|001|0001 0x1211
1 1 0100101|100|0001 0x12C1
1 2 0100110|001|0001 0x1311
1 3 0100111|000|0111 0x1387
2 0 0101010|100|0111 0x1547
2 1 0101011|011|0111 0x15B7
3 0 0010010|100|0100 0x0944
3 1 0010111|101|0101 0x0BD5
3 2 0110000|001|0011 0x1813
3 3 0110001|001|0011 0x1893
3 4 0110010|100|0011 0x1943
4 0 0011101|001|0000 0x0E90
5 0 0000100|000|0011 0x0203
6 0 0000101|000|0000 0x0280
6 1 0000110|001|0011 0x0313
6 2 0000111|000|0011 0x0383
7 0 0001110|100|0010 0x0742
7 1 0001111|000|0111 0x0787
BX = 111 Event : 80
0 0 0011100|100|0000 0x0E40
3 0 0010101|100|0101 0x0AC5
3 1 0010110|101|0101 0x0B55
3 2 0100110|001|0010 0x1312
4 0 0011000|010|0000 0x0C20
4 1 0011010|001|0001 0x0D11
5 0 0000110|110|0010 0x0362
5 1 0000111|110|0010 0x03E2
5 2 0001000|101|0100 0x0454
6 0 0001001|000|0000 0x0480
6 1 0001111|000|0110 0x0786
BX = 000 Event : 81
1 0 0100011|001|0100 0x1194
3 0 0010101|000|0100 0x0A84
3 1 0010110|101|0101 0x0B55
3 2 0011001|101|0111 0x0CD7
3 3 0101100|001|0011 0x1613
4 0 0000001|101|0101 0x00D5
4 1 0000010|010|0110 0x0126
4 2 0011101|101|0001 0x0ED1
BX = 001 Event : 82
0 0 0011011|000|0101 0x0D85
0 1 0011100|000|0101 0x0E05
1 0 0011111|000|0100 0x0F84
1 1 0100000|101|0111 0x1057
1 2 0100001|100|0111 0x10C7
2 0 0100110|100|0101 0x1345
2 1 0100111|100|0111 0x13C7
2 2 0101000|101|0111 0x1457
2 3 0101001|100|0111 0x14C7
2 4 0101010|100|0111 0x1547
2 5 0101100|001|0111 0x1617
3 0 0010001|000|0101 0x0885
4 0 0000100|000|0101 0x0205
4 1 0000101|001|0101 0x0295
4 2 0010110|000|0010 0x0B02
4 3 0010111|101|0011 0x0BD3
6 0 0001001|101|0000 0x04D0
BX = 010 Event : 83
0 0 0011100|000|0000 0x0E00
1 0 0011111|100|0001 0x0FC1
1 1 0100000|101|0001 0x1051
2 0 0100110|110|0001 0x1361
2 1 0101010|101|0111 0x1557
3 0 0010100|100|0101 0x0A45
3 1 0010101|000|0101 0x0A85
3 2 0101110|110|0011 0x1763
4 0 0000100|000|0111 0x0207
4 1 0011010|001|0011 0x0D13
5 0 0000111|000|0010 0x0382
5 1 0001001|101|0011 0x04D3
5 2 0001010|000|0110 0x0506
BX = 011 Event : 84
0 0 0100001|100|0000 0x10C0
1 0 0100011|101|0111 0x11D7
2 0 0100111|001|0010 0x1392
2 1 0101001|010|0011 0x14A3
2 2 0101011|101|0111 0x15D7
3 0 0110001|000|0011 0x1883
3 1 0110011|101|0011 0x19D3
4 0 0000100|101|0110 0x0256
4 1 0011101|101|0011 0x0ED3
4 2 0011110|101|0011 0x0F53
4 3 0011111|100|0100 0x0FC4
6 0 0001010|101|0110 0x0556
6 1 0001100|100|0110 0x0646
6 2 0001101|001|0110 0x0696
6 3 0001110|000|0110 0x0706
6 4 0001111|101|0110 0x07D6
BX = 100 Event : 85
1 0 0101110|101|0100 0x1754
1 1 0101111|000|0100 0x1784
1 2 0110011|001|0111 0x1997
2 0 0110111|001|0101 0x1B95
2 1 0111000|000|0101 0x1C05
3 0 0011101|001|0100 0x0E94
3 1 0011110|100|0100 0x0F44
3 2 0100000|101|0110 0x1056
3 3 0100110|100|0111 0x1347
3 4 0111011|010|0000 0x1DA0
3 5 0111101|001|0010 0x1E92
4 0 0000010|011|0101 0x0135
5 0 0001001|101|0100 0x04D4
5 1 0001100|101|0101 0x0655
6 0 0010010|001|0000 0x0910
6 1 0010111|000|0011 0x0B83
BX = 101 Event : 86
1 0 0100011|101|0001 0x11D1
2 0 0100110|010|0100 0x1324
3 0 0101010|000|0001 0x1501
4 0 0000001|001|0110 0x0096
4 1 0000010|110|0110 0x0166
4 2 0000100|001|0110 0x0216
4 3 0011011|101|0010 0x0DD2
4 4 0011100|101|0011 0x0E53
4 5 0011101|001|0011 0x0E93
4 6 0011110|001|0100 0x0F14
4 7 0011111|001|0100 0x0F94
6 0 0001110|001|0000 0x0710
BX = 110 Event : 87
0 0 0110011|100|0000 0x19C0
0 1 0110110|000|0101 0x1B05
0 2 0110111|100|0101 0x1BC5
1 0 0111001|001|0001 0x1C91
1 1 0111100|000|0100 0x1E04
3 0 0101100|101|0111 0x1657
3 1 1000101|110|0011 0x22E3
4 0 0000100|100|0100 0x0244
4 1 0000101|000|0100 0x0284
4 2 0000110|110|0101 0x0365
4 3 0101110|001|0000 0x1710
4 4 0101111|100|0001 0x17C1
4 5 0110000|010|0011 0x1823
4 6 0110001|001|0011 0x1893
5 0 0010000|010|0000 0x0820
5 1 0010001|001|0000 0x0890
5 2 0010010|010|0001 0x0921
5 3 0010110|000|0100 0x0B04
5 4 0010111|001|0101 0x0B95
5 5 0011000|000|0110 0x0C06
5 6 0011011|001|0110 0x0D96
6 0 0011101|001|0011 0x0E93
6 1 0100000|000|0011 0x1003
6 2 0100001|101|0011 0x10D3
BX = 111 Event : 88
0 0 0010110|100|0000 0x0B40
3 0 0010100|000|0100 0x0A04
3 1 0101011|101|0001 0x15D1
3 2 0101100|101|0001 0x1651
3 3 0101110|000|0010 0x1702
4 0 0000011|011|0101 0x01B5
4 1 0000100|101|0101 0x0255
5 0 0000110|011|0000 0x0330
5 1 0001001|001|0011 0x0493
5 2 0001100|101|0110 0x0656
7 0 0001111|100|0010 0x07C2
BX = 000 Event : 89
0 0 0100000|000|0000 0x1000
0 1 0100010|100|0000 0x1140
0 2 0100011|001|0101 0x1195
0 3 0100100|001|0101 0x1215
0 4 0100101|000|0101 0x1285
1 0 0101000|001|0111 0x1417
1 1 0101011|000|0111 0x1587
2 0 0101101|010|0010 0x16A2
2 1 0101110|000|0010 0x1702
2 2 0101111|101|0010 0x17D2
2 3 0110001|100|0010 0x18C2
2 4 0110010|101|0011 0x1953
2 5 0110011|101|0100 0x19D4
2 6 0110100|100|0101 0x1A45
2 7 0110110|110|0111 0x1B67
3 0 0011011|000|0100 0x0D84
3 1 0011101|101|0111 0x0ED7
4 0 0000010|011|0101 0x0135
4 1 0011110|100|0001 0x0F41
5 0 0001010|101|0010 0x0552
5 1 0001011|000|0010 0x0582
5 2 0001100|110|0100 0x0664
6 0 0010001|001|0011 0x0893
7 0 0010100|100|0011 0x0A43
7 1 0010110|100|0111 0x0B47
7 2 0010111|000|0111 0x0B87
7 3 0011000|100|0111 0x0C47
7 4 0011001|100|0111 0x0CC7
BX = 001 Event : 90
1 0 0101001|100|0100 0x14C4
1 1 0101100|001|0111 0x1617
2 0 0101110|100|0010 0x1742
2 1 0110111|011|0110 0x1BB6
2 2 0111000|011|0111 0x1C37
3 0 0011111|000|0101 0x0F85
3 1 0111010|100|0000 0x1D40
3 2 0111100|000|0000 0x1E00
3 3 0111110|101|0000 0x1F50
4 0 0000010|010|0100 0x0124
4 1 0001000|101|0111 0x0457
4 2 0100011|010|0000 0x11A0
4 3 0100101|000|0010 0x1282
5 0 0001010|101|0000 0x0550
5 1 0001110|100|0110 0x0746
5 2 0001111|110|0110 0x07E6
6 0 0010100|000|0110 0x0A06
7 0 0010111|001|0111 0x0B97
BX = 010 Event : 91
0 0 0101100|100|0000 0x1640
0 1 0101101|000|0000 0x1680
0 2 0101110|100|0000 0x1740
0 3 0101111|100|0101 0x17C5
1 0 0110101|101|0001 0x1AD1
1 1 0110111|000|0001 0x1B81
2 0 0111110|010|0111 0x1F27
2 1 0111111|100|0111 0x1FC7
3 0 0100000|000|0110 0x1006
3 1 0100010|001|0110 0x1116
3 2 0100011|000|0110 0x1186
3 3 1000000|000|0001 0x2001
3 4 1000010|011|0011 0x2133
3 5 1000011|010|0011 0x21A3
5 0 0001010|011|0010 0x0532
5 1 0001101|101|0110 0x06D6
6 0 0010011|100|0110 0x09C6
6 1 0010100|101|0110 0x0A56
BX = 011 Event : 92
0 0 0110011|001|0101 0x1995
1 0 0110100|001|0001 0x1A11
2 0 0110101|001|0010 0x1A92
2 1 0110111|000|0011 0x1B83
3 0 0011100|101|0100 0x0E54
3 1 0100000|101|0101 0x1055
