BX = 000 Event : 1
0x00 1111001|111110010000|10000011111000|101 0xF3F2107C5
0x01 1111001|111110101001|10000100011000|001 0xF3F5308C1
0x02 0100110|000100001101|10000001000101|000 0x4C21B0228
0x03 0011101|000100010101|01111111111110|110 0x3A22AFFF6
0x04 1101010|000101000000|10010101101011|010 0xD42812B5A
0x05 1101000|000101000010|10010101000011|110 0xD02852A1E
0x06 0010011|000101100110|10011000100111|100 0x262CD313C
0x07 0010010|000101100111|10011000110101|010 0x242CF31AA
0x08 0000111|000101110010|10010111110001|100 0x0E2E52F8C
0x09 0000111|000101110010|10010111100101|110 0x0E2E52F2E
0x0a 0000001|000101111000|10001101100111|100 0x022F11B3C
0x0b 1111101|000101111110|10000111101010|001 0xFA2FD0F51
0x0c 1111000|000110000001|10001101100111|010 0xF03031B3A
0x0d 1110001|000110001010|10000001110101|000 0xE231503A8
0x0e 0001101|000111000011|10010011111000|010 0x1A38727C2
0x0f 1011101|001000110000|10011011100001|110 0xBA461370E
0x10 1011110|001010010101|10010000110100|010 0xBC52B21A2
0x11 0011001|001101111000|10010011101010|110 0x326F12756
0x12 1101011|001110010010|10010101101011|001 0xD67252B59
0x13 1011111|001110011001|10001011010100|100 0xBE73316A4
0x14 1111111|011010110100|10011111101100|001 0xFED693F61
0x15 1111010|011010110111|10000100100011|000 0xF4D6F0918
0x16 1100001|011010111101|10010101001001|100 0xC2D7B2A4C
0x17 1100011|011111101100|10011001001001|001 0xC6FD93249
0x18 1100000|011111101101|10011010110011|001 0xC0FDB3599
0x19 0000110|000110010111|10000010000000|010 0x0C32F0402
0x1a 1100111|010111001000|10000111000100|000 0xCEB910E20
0x1b 1110010|011111111011|10000100110000|100 0xE4FF70984
0x1c 0000100|110001100011|10000000110100|010 0x098C701A2
0x1d 0000110|110001100101|01111111101100|101 0x0D8CAFF65
0x1e 1001010|111100111111|10010100110010|001 0x95E7F2991
0x1f 1010001|111101001101|10011100101000|001 0xA3E9B3941
0x20 1010001|111101010100|10011000001111|000 0xA3EA93078
0x21 1010110|111101100001|10000001110100|100 0xADEC303A4
0x22 1010001|111101100001|10011001011010|000 0xA3EC332D0
0x23 1001100|111110010000|10001000001001|001 0x99F211049
0x24 1001010|111110010111|10010010100010|100 0x95F2F2514
0x25 1001010|111110101011|10010010101101|001 0x95F572569
0x26 1001110|000011111110|10000010010110|100 0x9C1FD04B4
0x27 1001100|000100000011|10001010110101|001 0x9820715A9
0x28 1011110|100000010010|10011101000100|100 0xBD0253A24
0x29 1101110|101001001100|10000101000110|100 0xDD4990A34
0x2a 0000100|101001010011|10010001000000|000 0x094A72200
0x2b 1110110|101100101110|10011010010000|100 0xED65D3484
0x2c 1011111|101111100001|10010000101000|000 0xBF7C32140
0x2d 1100100|101111100011|10010001000000|000 0xC97C72200
0x2e 1101111|110001101110|10000000101001|000 0xDF8DD0148
0x2f 1110001|110011111110|10001100110100|101 0xE39FD19A5
0x30 0001110|111000111110|10011011111100|101 0x1DC7D37E5
0x31 0001001|111010001110|10001001111010|000 0x13D1D13D0
0x32 0001010|111010001110|10001001000011|000 0x15D1D1218
0x33 0001000|111010010000|10011111001100|000 0x11D213E60
0x34 0001101|111010010101|10011111010011|100 0x1BD2B3E9C
0x35 0100010|111010100101|10001000101110|010 0x45D4B1172
0x36 1110110|111011001000|10000110010010|010 0xEDD910C92
0x37 1111110|111011010001|10001011000010|110 0xFDDA31616
0x38 0000001|111011010100|10001111001111|110 0x03DA91E7E
0x39 0100100|111011110011|10001000001110|011 0x49DE71073
BX = 001 Event : 2
0x00 0010101|000101100100|10011100010010|110 0x2A2C93896
0x01 1101110|000110001010|10001111111111|000 0xDC3151FF8
0x02 1110100|000111011111|01111111101101|010 0xE83BEFF6A
0x03 1101111|000111100000|10001101010111|110 0xDE3C11ABE
0x04 0000011|001000011100|10001010001100|110 0x064391466
0x05 0000100|001010000001|10000100010101|101 0x0850308AD
0x06 1111101|001110000111|10011100111111|010 0xFA70F39FA
0x07 1110110|001110001110|10000000111010|101 0xEC71D01D5
0x08 1101100|001110010001|10011100000100|100 0xD87233824
0x09 0100100|010000001100|10000100100100|010 0x488190922
0x0a 0000111|010000010100|10000001011011|100 0x0E82902DC
0x0b 1110100|010000011001|10001001110000|001 0xE88331381
0x0c 1101110|010000011011|10010000001110|000 0xDC8372070
0x0d 1101010|010011010110|10011101100000|100 0xD49AD3B04
0x0e 1100110|010011011000|10001000100010|000 0xCC9B11110
0x0f 0011111|011010101101|10000011011111|000 0x3ED5B06F8
0x10 0010110|011010101111|10000001100000|000 0x2CD5F0300
0x11 1110001|001110101000|10000010001100|001 0xE27510461
0x12 0001100|100000001101|10000000101001|100 0x1901B014C
0x13 1001101|111100010110|10000110100101|101 0x9BE2D0D2D
0x14 1001100|111100011011|10000111110000|101 0x99E370F85
0x15 1001010|111100110000|10010101101100|101 0x95E612B65
0x16 1010101|111101110010|10000011001110|001 0xABEE50671
0x17 1010100|111111011110|10000111101001|101 0xA9FBD0F4D
0x18 1010001|111111011110|10011101010000|101 0xA3FBD3A85
0x19 1010010|111111100110|10010001100110|000 0xA5FCD2330
0x1a 1010001|000000011000|10011011000001|100 0xA2031360C
0x1b 1001010|000001011010|10010100110110|001 0x940B529B1
0x1c 1001011|000011001110|10001101111110|100 0x9619D1BF4
0x1d 1001011|000011010011|10010000110110|001 0x961A721B1
0x1e 1011000|100000010000|10010011000100|100 0xB10212624
0x1f 1100100|100000010100|10010011111010|000 0xC902927D0
0x20 1100100|100101000100|10010100100110|100 0xC92892934
0x21 1110000|100101000111|10010001100001|100 0xE128F230C
0x22 1110011|100101001000|10001111000001|100 0xE72911E0C
0x23 0000101|101100110001|10000010100000|001 0x0B6630501
0x24 1110001|101111100101|10000011000010|010 0xE37CB0612
0x25 1111000|101111100111|10000011011011|100 0xF17CF06DC
0x26 1111011|101111101000|10000011110011|000 0xF77D10798
0x27 0001000|101111101101|10010001001010|001 0x117DB2251
0x28 0001110|101111101110|10000100010101|010 0x1D7DD08AA
0x29 0011010|101111110001|10000101001100|000 0x357E30A60
0x2a 0010110|110010000101|10000010101110|100 0x2D90B0574
0x2b 1011101|110011110100|10011001010000|000 0xBB9E93280
0x2c 1110011|110100000001|10011010001101|000 0xE7A033468
0x2d 1110101|110100000010|10011010100110|100 0xEBA053534
0x2e 0011111|110110001110|10000010101101|011 0x3FB1D056B
0x2f 1111111|110111100011|10010001001110|110 0xFFBC72276
0x30 0001010|111000111000|10000111100000|010 0x15C710F02
0x31 0100010|111001001110|10001001010001|001 0x45C9D1289
0x32 0100000|111010100001|10000001001110|101 0x41D430275
0x33 0100010|111010100011|10000001011011|100 0x45D4702DC
0x34 1110100|111011001010|10011100100111|101 0xE9D95393D
BX = 010 Event : 3
0x00 1111000|111100001010|10000011010010|001 0xF1E150691
0x01 1111000|111111000101|10000000010110|100 0xF1F8B00B4
0x02 0011000|000100010111|10001010010000|010 0x3022F1482
0x03 0001001|000111000111|10010011101001|110 0x1238F274E
0x04 0001001|000111001000|10001001100010|100 0x123911314
0x05 1110101|001000100011|10011101111101|110 0xEA4473BEE
0x06 0010111|001001110110|10000111110010|100 0x2E4ED0F94
0x07 0011011|001101110110|10010010110000|100 0x366ED2584
0x08 1100011|001110011000|10000101111001|010 0xC67310BCA
0x09 1110101|010000011001|10000111110101|001 0xEA8330FA9
0x0a 1101111|010011010110|10000010111001|100 0xDE9AD05CC
0x0b 1111110|010110110000|10000000101110|000 0xFCB610170
0x0c 0100010|011010101010|10011000100100|000 0x44D553120
0x0d 0000111|011010110010|10011001111100|100 0x0ED6533E4
0x0e 1011001|011011000000|10001010111011|100 0xB2D8115DC
0x0f 1110011|011111101000|10010001010100|000 0xE6FD122A0
0x10 1101101|011111101010|10010101110011|000 0xDAFD52B98
0x11 0101001|001000011110|01111101110110|110 0x5243CFBB6
0x12 1110100|010011100101|10000010100101|100 0xE89CB052C
0x13 1110110|011011001001|10000010001101|100 0xECD93046C
0x14 1101010|011011001101|10000011100000|000 0xD4D9B0700
0x15 1001101|111101000001|10000110001100|001 0x9BE830C61
0x16 1001001|111111011011|10100001111101|101 0x93FB743ED
0x17 1001100|000000110100|10001010000110|100 0x980691434
0x18 1001011|000001100110|10001100110010|010 0x960CD1992
0x19 1001011|000001101001|10001100101111|001 0x960D31979
0x1a 1101010|100000010110|10011110111101|001 0xD502D3DE9
0x1b 1010111|100101000000|10011000110111|000 0xAF28131B8
0x1c 1110011|100101001000|10010001111110|000 0xE729123F0
0x1d 1011100|101001000111|10001001110101|001 0xB948F13A9
0x1e 1101011|101001001100|10010110010000|100 0xD74992C84
