BX = 000 Event : 1
0x00 1111001|111100101011|10000011100101|000 0xF3E570728
0x01 1111001|000011001001|10000011101000|100 0xF21930744
0x02 0011000|000100010100|10011110100001|000 0x302293D08
0x03 0010110|000100010101|10011110100000|001 0x2C22B3D01
0x04 1110101|000100110110|10010100100100|110 0xEA26D2926
0x05 1110111|000100111000|10000011001110|000 0xEE2710670
0x06 0010010|000101100111|10010011100011|000 0x242CF2718
0x07 0001000|000111000111|10011010100100|101 0x1038F3525
0x08 0000101|000111001100|10001011100101|000 0x0A3991728
0x09 1110110|001000100101|10000001000111|000 0xEC44B0238
0x0a 0100010|001001110001|10000001010001|001 0x444E30289
0x0b 1111010|001010000111|10000010010110|101 0xF450F04B5
0x0c 0011010|001011101001|10010110110110|100 0x345D32DB4
0x0d 0011101|001011101010|10000010001111|100 0x3A5D5047C
0x0e 0010111|001011101110|10000000110111|101 0x2E5DD01BD
0x0f 0000001|010000010110|10000111011101|001 0x0282D0EE9
0x10 1110111|010000011001|10001010001111|101 0xEE833147D
0x11 1111000|010000011001|10000101101110|101 0xF08330B75
0x12 1101100|010011010110|10001100001001|001 0xD89AD1849
0x13 1100000|010011011001|10001011001100|001 0xC09B31661
0x14 0100001|010110100101|10001101010110|001 0x42B4B1AB1
0x15 1110011|010110110011|10000100101100|000 0xE6B670960
0x16 1101101|010110110011|10011000000101|101 0xDAB67302D
0x17 1110001|010110110011|10000001110111|001 0xE2B6703B9
0x18 1111100|011111100110|10001001010101|100 0xF8FCD12AC
0x19 1110111|011111100111|10010101011001|100 0xEEFCF2ACC
0x1a 1101000|011111101011|10011000011000|000 0xD0FD730C0
0x1b 1100110|011111101100|10011000010000|000 0xCCFD93080
0x1c 1101000|011111101100|10000001110001|000 0xD0FD90388
0x1d 1011011|011111101111|10001111111110|000 0xB6FDF1FF0
0x1e 1111111|110011101111|10000000010010|000 0xFF9DF0090
0x1f 0001101|110011110110|10000010001111|110 0x1B9ED047E
0x20 0000010|110111001011|10000010101100|000 0x05B970560
0x21 1001110|111100011011|10000010001111|100 0x9DE37047C
0x22 1001100|111100100101|10001011100011|101 0x99E4B171D
0x23 1001101|111100110101|10000011011101|100 0x9BE6B06EC
0x24 1001010|111101000110|10011000001100|001 0x95E8D3061
0x25 1010001|111101001000|10011000011110|001 0xA3E9130F1
0x26 1001101|111110011010|10000011000001|000 0x9BF350608
0x27 1001110|111110110000|10000001101111|010 0x9DF61037A
0x28 1001011|111111000010|10001100010110|100 0x97F8518B4
0x29 1001011|111111000101|10001100011101|000 0x97F8B18E8
0x2a 1010010|000000000001|10010101001001|101 0xA40032A4D
0x2b 1010011|000000011010|10001101101000|100 0xA60351B44
0x2c 1010010|000000100111|10010100110000|001 0xA404F2981
0x2d 1001100|000000101010|10001010101110|000 0x980551570
0x2e 1001001|000001100001|10011111011001|001 0x920C33EC9
0x2f 1001011|000001100110|10010001101000|101 0x960CD2345
0x30 1010101|000010111000|10000100110111|101 0xAA17109BD
0x31 1010101|000010111011|10000100110111|101 0xAA17709BD
0x32 1001101|000010110101|10000101001100|100 0x9A16B0A64
